328,422,8,26
328,420,9,31
326,420,12,31
323,418,19,34
325,418,13,33
326,421,9,30
323,421,13,35
322,423,11,32
316,423,19,33
320,424,9,34
319,422,12,37
316,422,13,33
317,422,9,33
316,423,9,32
316,423,12,30
316,423,12,32
317,424,13,31
318,425,8,31
318,426,9,31
319,425,11,30
316,427,14,31
313,426,17,31
319,428,10,28
314,423,20,38
317,428,15,31
314,426,22,35
315,427,21,35
322,430,12,36
325,433,9,36
320,436,16,36
323,432,10,39
322,435,8,35
322,433,10,36
318,429,15,40
318,430,15,38
319,431,10,34
317,431,11,37
314,433,14,34
313,435,16,37
314,438,11,38
312,440,12,39
313,446,11,35
310,441,11,36
310,437,9,37
312,433,8,38
308,430,11,35
300,427,20,33
299,426,17,33
301,426,12,34
300,426,13,34
299,426,10,36
301,430,12,36
299,429,16,38
301,428,10,38
294,427,21,38
300,425,10,38
293,427,19,36
296,425,10,37
292,426,13,37
290,425,15,39
292,425,10,37
288,422,10,38
284,419,18,42
285,422,14,37
285,422,15,36
286,420,10,39
285,422,14,38
288,423,13,39
285,424,17,37
287,424,16,37
291,423,8,39
287,423,15,36
287,423,13,35
285,424,15,34
288,419,9,37
288,418,8,37
285,415,13,39
286,414,12,40
285,411,12,40
283,408,13,41
282,406,13,37
283,401,10,40
281,396,13,38
280,394,13,38
277,391,16,39
276,387,16,42
280,386,9,41
280,385,8,39
277,383,12,40
276,380,13,41
279,381,9,37
280,380,9,38
278,380,12,38
280,380,10,39
279,381,12,39
276,380,17,43
281,384,10,38
280,387,11,39
279,390,12,34
280,391,11,31
279,390,12,32
276,388,17,35
278,387,13,34
279,389,11,32
277,389,10,32
276,390,11,31
275,390,11,32
268,388,15,35
267,388,15,38
267,388,11,39
264,387,11,40
263,390,10,36
263,390,10,33
264,391,11,33
262,390,15,35
262,390,12,34
263,390,10,35
262,392,12,35
262,392,10,33
260,390,12,35
261,389,10,35
261,390,11,31
260,391,10,28
260,390,11,31
259,391,13,35
263,399,9,28
262,403,14,29
264,400,10,33
264,401,10,33
262,400,13,32
263,401,11,29
264,401,11,33
264,400,10,35
265,399,11,33
264,397,13,35
263,397,14,36
264,397,12,37
260,396,18,41
262,397,14,39
263,396,10,40
262,399,12,38
262,400,11,36
262,398,11,38
259,399,14,41
257,399,16,41
258,396,14,40
258,396,15,40
257,395,14,40
255,395,14,41
254,393,13,39
252,392,15,36
249,391,15,38
247,390,18,37
248,388,14,33
243,385,12,34
240,382,16,35
236,379,16,35
236,382,15,35
237,387,13,32
233,391,18,32
233,393,16,33
237,398,15,34
245,401,10,32
248,400,17,39
259,407,11,29
264,402,18,36
274,405,15,34
280,405,11,34
278,403,11,34
273,397,19,35
274,390,18,36
274,388,19,36
268,392,20,36
262,397,15,37
250,404,17,35
239,401,19,39
237,396,18,37
232,392,17,36
227,386,17,38
220,387,19,36
216,392,16,32
210,393,21,36
211,394,12,35
207,397,12,34
199,399,17,36
194,401,20,38
191,402,18,35
190,400,13,35
192,403,9,36
189,405,10,35
189,407,8,37
187,406,12,40
182,407,17,37
185,408,13,34
189,407,9,35
191,408,10,35
195,410,11,35
199,407,10,36
201,402,13,36
202,400,14,34
203,394,17,39
205,393,19,37
209,397,15,38
211,401,13,36
216,404,11,37
218,407,13,36
218,403,13,37
219,403,16,37
219,403,15,36
216,403,11,35
212,405,10,34
209,410,12,33
209,406,12,39
207,411,13,34
205,411,14,40
207,411,11,39
205,409,15,43
205,410,16,41
205,410,14,43
207,412,13,40
212,412,11,40
213,411,9,39
212,408,14,38
213,409,13,37
214,413,14,38
218,407,10,42
217,407,12,44
220,410,11,40
218,410,15,42
218,412,16,46
219,417,14,42
221,421,15,40
218,424,18,48
216,426,16,46
214,428,19,49
211,430,17,53
209,438,20,46
205,438,28,47
203,437,24,46
209,439,18,42
206,426,23,52
206,426,25,51
207,425,20,52
204,420,24,60
203,420,29,60
211,422,16,54
208,417,21,60
208,418,21,61
211,425,20,57
213,426,18,59
215,424,20,63
216,426,19,64
218,425,22,65
219,424,24,70
214,431,31,64
223,432,22,64
223,437,23,66
222,437,23,69
223,438,21,67
220,438,24,73
218,441,25,75
214,442,23,76
210,446,25,76
209,442,28,77
210,442,29,79
206,444,31,77
204,442,34,84
201,446,29,87
201,448,30,81
204,446,25,85
201,437,30,89
203,434,25,90
200,431,26,86
197,429,26,86
195,422,28,89
195,417,24,91
195,415,25,90
196,414,25,88
198,414,26,86
199,417,27,82
202,418,26,84
202,417,28,83
202,419,28,83
199,417,31,83
199,418,32,77
198,414,32,86
198,412,29,90
193,417,23,83
181,418,23,87
175,423,29,87
168,423,30,86
169,424,25,89
165,427,25,88
154,427,26,88
149,427,32,93
147,432,36,89
148,437,37,89
150,440,37,80
150,440,32,90
154,442,34,91
160,442,30,92
169,444,26,90
173,443,23,88
171,443,31,90
176,449,30,91
175,448,31,94
175,450,33,96
172,451,35,92
171,452,36,87
175,451,35,97
176,449,32,98
173,445,33,97
172,438,31,98
165,428,30,99
157,422,39,99
161,422,34,95
161,417,35,95
169,418,34,95
183,426,26,91
191,428,30,93
201,426,25,95
209,429,29,97
220,436,25,95
222,442,28,89
228,443,30,82
234,445,31,88
239,443,31,92
245,440,32,94
248,437,30,88
250,430,30,97
249,428,35,89
254,425,35,87
255,424,34,88
255,420,35,97
255,421,36,94
254,422,36,88
260,426,31,94
256,425,37,95
253,424,37,97
250,422,41,99
257,421,23,93
245,419,40,101
246,418,40,101
249,412,40,103
263,412,24,91
257,413,29,91
256,414,27,90
255,415,29,92
250,412,34,93
251,410,34,85
252,403,33,96
250,399,33,95
250,403,32,92
250,399,33,91
250,393,35,90
254,385,33,93
255,383,36,83
257,383,38,89
257,378,37,85
255,376,38,102
259,375,33,85
262,375,34,98
265,379,31,99
264,381,33,98
262,382,37,102
260,384,39,104
259,391,37,103
257,398,41,94
253,403,42,99
255,405,37,107
252,407,38,112
249,406,41,113
253,408,35,114
255,408,40,115
255,408,41,117
254,405,43,114
257,405,40,113
259,403,39,117
262,399,38,118
263,397,43,119
262,402,43,120
263,404,42,125
265,403,37,125
263,401,39,122
258,398,40,122
257,398,43,118
259,397,45,123
255,398,46,116
253,400,46,124
256,400,43,138
255,398,39,143
251,396,47,138
248,397,50,146
246,396,48,148
249,399,45,154
251,406,48,161
250,415,51,163
249,418,51,161
250,422,51,162
248,431,53,163
247,439,57,166
248,442,54,166
245,438,53,166
243,434,51,151
236,428,57,164
232,425,56,165
233,418,43,160
219,399,58,164
216,387,58,164
220,380,57,166
218,384,60,166
220,385,59,168
225,386,57,164
222,386,60,167
224,391,59,167
215,392,75,172
227,391,61,172
226,390,63,172
226,388,63,171
224,385,66,170
222,386,70,168
220,383,71,166
226,384,65,168
229,386,63,173
237,394,60,173
242,407,59,177
243,421,55,174
