182,18,51,40
185.405,10.4519,57.8426,42.1708
182.838,8.50512,68.0705,44.479
180.731,7.091,80.6493,47.2204
178.048,7.31978,93.3718,50.1609
177.376,4.08974,99.804,52.2122
176.585,5.95029,103.717,51.9901
180.81,6.64995,107.897,53.0084
177.321,6.99934,117.908,55.9612
175.594,6.50717,123.239,57.6742
173.754,8.1161,130.015,58.7564
165.914,8.87091,139.864,61.1604
161.874,6.80325,150.091,63.4977
150.879,6.45042,159.845,66.1005
144.771,8.60577,167.289,68.3681
130.254,8.92964,177.515,71.7098
112.942,11.2868,193.521,76.8573
89.5992,11.5027,205.001,82.0857
69.1057,17.085,210.003,86.4231
57.4347,16.5091,210.516,90.5256
56.0164,16.8194,204.591,91.7172
38.5482,16.7844,196.673,90.7841
40.6438,11.9843,190.566,88.4217
48.9641,16.0835,178.753,83.6986
49.3901,19.9714,169.764,80.5303
55.3536,18.3452,165.742,79.2882
55.2532,19.7231,162.215,78.498
62.8252,21.836,156.999,77.8693
60.9895,22.7417,155.671,79.0016
59.9415,23.0943,153.351,79.8387
59.7717,23.6262,148.194,78.9456
62.3229,24.9076,141.192,76.9092
61.6612,26.0647,135.887,76.1668
67.6387,28.3086,129.472,75.0359
66.2209,30.4197,121.888,73.0018
69.4911,31.6882,113.952,70.6066
75.0789,31.4794,105.569,68.8429
72.309,36.0054,99.8934,67.0789
68.8457,35.6276,94.2997,65.0555
63.6453,34.5293,87.2955,61.6593
62.7436,35.2528,81.0227,58.7455
64.7486,36.391,75.3824,55.5336
69.0944,35.9432,71.3457,52.6202
71.0842,34.0213,68.5158,50.9367
76.6508,34.0233,63.0409,47.1545
78.3768,34.1516,59.1732,44.8528
80.8465,34.8127,56.5398,43.2931
80.2269,36.2607,55.0505,42.8345
83.9824,36.5917,52.5742,41.1607
86.716,37.8258,51.2422,40.2401
87.8785,37.7795,50.6581,39.5057
90.1735,37.1266,50.4923,39.3691
91.2762,37.69,50.8593,39.3411
92.0325,37.3134,51.7479,39.6192
92.3549,36.6938,52.4831,39.3162
95.5886,35.48,51.5115,38.2174
98.7357,35.5514,50.8547,37.2573
100.432,35.3551,51.174,36.8692
102.665,34.4444,50.7254,36.0926
109.564,33.8264,49.3915,34.948
111.209,33.9473,49.344,34.9114
114.414,33.1054,49.228,34.6489
116.483,32.4713,49.7481,34.8227
118.132,30.5986,50.039,34.8845
120.834,29.6577,50.2823,35.1186
121.071,30.7264,50.9479,35.7601
120.266,30.1373,50.8001,35.5164
122.634,30.8207,49.732,35.041
124.337,29.8915,50.103,35.2648
125.646,28.6462,49.2563,34.5723
125.403,28.2572,49.6844,34.7304
126.215,29.1239,48.5464,33.7888
128.592,28.1008,47.288,32.565
129.35,30.0745,46.9897,32.3191
130.099,29.0962,46.6044,31.769
132.783,28.8566,45.5964,30.7764
135.114,29.1943,45.3488,30.4874
136.338,28.9195,46.4197,31.2243
136.949,29.9784,47.0313,31.6238
139.07,29.5627,47.5754,32.0232
140.442,29.4788,47.1329,31.6725
142.487,29.2756,46.9861,31.4476
143.907,29.5837,47.1296,31.4433
143.745,28.2039,45.5262,29.9524
146.472,27.8615,43.9024,28.5671
148.006,28.3344,43.9809,28.5364
147.999,28.1103,44.3357,28.5558
150.059,27.799,43.8215,28.0329
152.173,27.6188,43.6568,27.8702
152.801,26.6412,44.2348,28.0997
154.293,25.6407,43.9355,27.6957
155.285,25.6562,43.9815,27.6538
156.425,25.8167,44.2816,27.7736
156.23,24.578,44.9208,27.9598
156.327,22.542,45.1148,27.9044
157.188,22.0216,47.5723,29.5369
156.818,20.9928,48.6478,30.1113
156.713,20.057,49.0945,30.2153
156.871,18.4236,50.0037,30.6979
156.274,16.3977,50.5022,30.8427
156.004,13.5089,50.767,31.0142
155.841,12.7935,51.7725,31.8141
153.396,8.89482,52.1689,32.2618
153.478,8.36279,51.7668,31.948
152.985,6.64435,51.6694,31.8919
154.034,5.37436,51.5739,32.0104
152.724,4.14529,51.607,32.5264
151.226,3.57498,48.653,30.9856
151.127,2.93975,46.2944,29.705
151.179,4.04724,44.6865,28.6355
152.716,1.98832,43.0703,27.6095
152.521,1.79969,42.5933,27.2094
152.11,-0.402424,41.9279,26.7857
151.801,-3.04717,41.4983,26.5372
149.53,-6.15287,43.7256,27.9522
149.053,-10.4523,45.5441,29.0594
150.747,-12.1918,45.5871,29.3838
150.67,-17.0724,48.0544,31.3452
150.618,-19.6089,50.0623,32.9644
152.022,-22.5723,52.7344,35.2666
150.963,-25.4034,56.7519,39.2135
142.907,-36.5395,71.5721,50.9395
133.076,-48.7164,87.4198,60.9736
128.323,-57.2626,98.3045,68.987
117.085,-70.4362,109.071,76.7138
111.363,-77.0979,121.867,88.818
101.118,-71.329,139.587,103.83
88.4657,-67.9549,151.759,114.791
66.4296,-38.7266,151.472,116.629
41.5275,-8.50748,148.013,113.197
9.65176,9.55922,141.019,107.948
-21.493,18.6068,135.735,108.443
-76.6905,2.17271,158.552,134.553
-118.414,9.85141,169.672,141.172
-112.42,9.89868,183.309,144.477
-88.6655,14.9083,183.652,138.948
-42.8938,15.3454,187.385,140.613
0.0621948,36.6459,165.217,135.832
11.1345,66.3865,150.781,132.973
6.43094,82.7675,148.645,135.427
11.7997,88.4074,144.005,134.729
13.5547,93.2233,143.641,137.113
14.6843,97.4559,144.994,141.223
16.9016,92.3426,147.742,145.752
20.4219,88.5257,150.143,150.188
16.713,86.5154,150.909,152.445
16.6773,80.4063,151.841,156.805
16.3831,81.5081,152.832,160.52
16.696,76.3634,154.21,163.534
15.912,69.2736,154.172,165.542
15.3531,72.0501,155.046,167.021
6.14108,69.9124,155.152,169.402
4.79587,67.9896,153.686,169.47
4.52225,67.415,152.621,169.586
4.61096,65.9263,152.693,170.745
5.63046,64.2556,150.869,170.161
8.5015,60.7259,150.213,170.919
13.7227,63.3325,151.241,172.172
10.3544,62.3722,151.944,172.946
10.0743,57.26,152.857,174.48
9.43243,60.6512,156.388,179.293
4.55844,67.0482,158.245,185.788
4.59082,67.0861,157.56,188.608
3.68167,67.5538,155.911,191.806
7.81485,60.3495,152.217,193.921
8.7789,70.6801,157.346,203.096
3.36453,65.3635,165.428,211.514
6.23282,56.2786,165.78,212.295
-3.86914,66.3264,174.526,219.538
-12.3395,76.9532,175.767,225.709
-37.5691,63.0998,197.274,256.647
-33.5782,66.607,210.975,282.15
-14.7946,15.7155,230.298,306.845
-16.0711,50.8291,204.297,283.918
-38.6613,47.6664,211.395,293.437
-36.5229,39.2481,201.649,283.54
5.34387,14.8665,191.138,273.143
6.56445,45.1318,165.801,245.939
17.3352,45.3806,153.929,232.618
23.5547,42.261,149.678,226.323
20.3325,53.1425,145.276,222.662
19.6392,48.0276,143.879,220.955
16.5107,53.8707,141.683,216.898
15.305,49.594,142.602,217.008
13.9771,51.5671,142.155,214.294
10.0999,62.1909,140.501,212.005
2.10687,65.8758,141.119,213.253
1.92184,67.3077,139.463,211.961
1.93735,66.6315,137.221,209.659
1.58777,55.2147,138.337,210.85
-0.681427,65.7002,134.821,206.233
-3.94476,73.8947,131.472,201.913
-9.36777,68.735,129.312,200.125
-8.22543,82.188,127.173,200.994
-26.4147,81.7683,136.98,214.611
-32.3979,86.2926,139.075,220.175
-40.6398,73.7143,148.817,233.392
-17.683,58.6759,152.263,241.099
-18.9058,50.3973,144.222,233.449
-18.3634,43.3844,143.011,234.388
-21.2323,55.2594,139.458,231.136
-26.3867,55.4643,145.557,239.415
-17.6253,61.6414,146.374,238.422
2.90329,70.2632,138.052,230.648
0.728241,87.9251,128.423,218.744
3.38382,99.0036,119.354,205.822
4.08202,115.389,112.997,197.765
0.0750275,131.061,109.928,196.806
0.871292,123.286,107.141,191.943
-1.23283,115.564,106.429,187.415
-5.76555,117.476,107.82,186.206
-9.04295,115.671,109.06,184.707
-8.69473,114.113,107.48,181.397
-3.28273,103.639,105.564,177.763
2.78107,109.039,106.102,176.874
-4.91612,107.288,110.688,182.002
-16.4926,102.232,115.37,187.012
-20.7302,79.809,121.351,190.26
-18.4115,59.3508,131.569,194.873
-6.22284,55.4803,138.312,199.544
-15.8574,46.9854,144.522,205.361
-25.949,46.0503,158.537,224.48
-30.2685,27.8749,169.873,238.052
-34.4806,25.2736,170.762,237.383
-42.3942,28.071,176.345,245.938
-59.9271,32.7963,184.202,254.981
-60.6708,29.9983,197.766,269.172
-69.8125,23.1311,216.049,282.964
-97.1571,34.6185,243.744,311.967
-96.7645,26.7368,273.213,332.168
-78.502,16.4533,284.728,347.805
-100.446,26.4705,253.034,321.519
-99.3393,79.6495,255.156,332.143
-77.5979,9.57593,304.462,393.42
-158.391,10.9114,295.316,388.598
-146.567,19.1782,330.871,418.361
-162.41,4.30206,325.702,403.733
-103.885,22.632,325.849,395.152
-202.085,53.4694,342.865,412.026
-230.698,62.3527,367.314,422.762
-143.504,43.6619,388.745,431.913
-208.55,63.6734,399.884,454.269
-144.194,32.4553,427.262,483.795
-118.744,70.6345,417.508,499.171
-3.06262,120.226,410.995,512.235
15.8055,243.07,388.734,498.367
24.0292,274.845,368.491,480.741
32.1186,286.226,353.741,471.243
47.2344,275.607,340.029,462.939
50.5557,288.519,339.698,471.18
49.8292,280.994,352.874,496.397
41.047,272.858,365.263,521.715
42.9552,290.461,367.709,537.623
40.517,274.833,362.065,534.709
41.8854,272.261,359.69,536.744
37.6512,284.282,358.974,537.163
42.6988,275.375,351.736,536.855
36.178,278.366,346.185,536.649
42.3856,270.292,342.038,537.283
36.8366,280.457,347.653,549.197
30.0483,273.271,342.817,545.365
33.5369,268.195,337.344,541.346
36.1505,258.175,335.802,546.462
30.7219,270.667,326.705,548.104
37.9723,255.869,318.825,556.605
