96.435,333.51,114.845,119.04
99.311,320.96,112.009,123.82
132.57,326.89,67.52,109.22
128.19,336.71,74.29,103.24
109.75,338.04,104.12,97.29
109.23,349.91,94.31,77.22
119.92,349.1,101.55,62.87
122,336.6,108.48,69.76
115.28,315.73,95.93,70.84
115.4,260.23,83.9,121.55
131.98,249.11,62.46,123.16
131.09,235.89,76.49,132.35
135.6,234.05,69.21,127.53
141.22,215.86,64.81,137.94
126.15,218.5,97.98,123.93
123.31,228.98,121.54,111.23
130.85,266.19,115.39,56.54
145.08,275,100.04,44.61
146.3,250.48,116.92,88.12
154.05,234.44,96.13,89.11
156.18,219.81,112.89,112.36
139.68,205.68,122.19,64.13
127.04,172.12,137.18,90.57
115.37,137.7,123.53,117.57
159.73,123,74.08,126.01
164.36,117.13,72.38,135.37
167.54,111.5,76.1,138.19
165.22,116.68,73.64,130
173.84,119.3,65.84,124.96
169.41,113.33,85.42,140.19
172.37,113.12,86.5,139.12
176.01,119.41,86.16,130.89
180.28,119.26,84.07,128.7
178.97,127.03,92.1,120.55
173,137.79,101.88,113.35
157.68,136.83,120.96,117.73
153.05,140.06,124.53,118.17
145.54,140.68,116.8,114.75
154.87,154.48,109.89,102.33
169.77,174.95,115.06,84.25
186.77,192.33,117.45,56.59
194.77,183.67,106.87,75.95
199.98,161.08,128.47,118.27
198.57,153.44,118.96,128.32
190.81,131.9,144.9,111.26
179.57,106,164.06,122.79
164.97,62.944,169.96,156.806
168.58,32.984,150.47,149.926
240.65,36.595,59.76,141.135
249.66,32.853,57.34,144.047
249.53,39.583,68.54,126.827
239.29,71.825,95.76,88.085
246.7,47.108,130.95,115.062
230.32,59.668,152.87,123.532
232.67,76.556,118.38,119.944
255.65,59.279,98.64,122.221
273.87,47.932,80.46,107.468
240,41.256,133.48,70.914
220.22,-13.395,164.49,97.725
231.31,-62.397,140.04,135.825
270.92,-0.50039,48.28,67.6394
278.9,-1.7111,39.31,65.4831
273,2,47,62
271.6,-2.7424,50.3,67.7734
271.5,0.59075,47.61,64.9972
267.81,1.0007,47.57,63.2863
259.74,-9.0575,65.38,79.8065
255.69,-11.008,70.57,83.429
257.36,-10.776,65.88,87.035
255.65,-10.78,67.77,89.55
253.85,-11.255,71.09,91.543
250.35,-15.428,76.55,100.773
250.01,-9.4099,68.78,98.0239
252.66,-5.6776,65.9,96.1086
251.71,-6.1132,72.89,99.1592
252.17,-1.5981,66.02,95.4091
249.88,0.86755,71.1,89.5274
247.25,-1.3395,79.13,89.8525
249.67,0.14053,87.53,88.1725
247.46,-2.3471,95.91,96.1581
241.99,1.7338,109.9,97.6922
232.23,2.336,119.88,104.124
236.32,10.162,126.4,92.378
230.21,9.5474,131.55,97.5526
212.4,-2.0434,128.58,113.773
212.48,1.1694,108.94,104.711
218.22,16.818,102.15,88.182
221.44,27.96,119.09,80.51
229.16,37.31,117.94,67.62
223.83,41.656,137.37,59.924
235.66,49.389,118.38,48.371
233.72,33.686,119.72,74.354
233.88,36.472,131.95,74.988
240.5,30.198,124.69,82.722
253.8,23.976,131.41,106.004
255.65,22.163,129.64,106.317
261.73,18.912,121.18,103.278
250.75,14.055,130.51,93.345
241.51,10.414,144.7,91.576
229.28,7.1054,155.03,83.9856
232.79,5.4952,152.78,75.0218
236.37,1.1063,146.81,73.8837
248.72,-1.4735,136.39,75.6665
260.85,0.061454,89.95,66.7635
264.35,-0.58387,89.32,68.6949
273.96,1.0931,82.78,61.2099
278.33,-6.5405,76.58,73.1255
283.16,-1.141,60.09,68.199
282.36,0.91142,54.94,68.3936
280.99,0.21903,55.2,73.406
279.54,-1.9481,53.83,78.9381
279.59,1.161,54.46,80.618
279.96,-1.1087,51.78,84.8837
277.5,-0.23928,53.04,89.8803
274.58,-3.9792,57.38,96.9492
275.16,-2.6666,56.86,98.8986
274.97,-1.8579,58.76,102.148
274.82,-1.7149,56.7,103.645
272.69,0.3927,62.55,106.777
274.71,0.69584,59.93,110.914
271.37,4.3107,71.79,117.389
262.71,0.10624,89.89,126.694
260.13,6.8524,96.17,125.278
255.61,6.9741,107.58,130.046
249.52,13.395,117.55,129.865
248.47,17.947,121.48,124.953
238.4,17.754,137.13,138.116
237.68,25.699,136.45,135.631
235.35,36.518,129.76,128.962
236.18,39.097,115.81,125.013
237.34,42.552,111.84,125.758
234.54,41.703,110.96,130.537
245.41,64.577,92.2,110.883
242.87,79.947,115.12,109.503
243.86,90.877,140.36,108.833
258.66,91.128,139.45,129.642
257.64,68.269,139.12,146.281
298.11,52.119,63.96,128.051
312.04,55.742,55.24,134.698
316.28,67.773,56.27,134.857
322.75,66.807,44.96,132.723
327.5,80.822,46.79,135.458
323.03,87.948,57.09,137.992
321.09,108.4,65.11,121.1
319.88,128.12,76.46,107.24
309.84,128.97,93.74,115.88
318.32,137.42,84.07,107.61
313.33,134.79,89.15,117.45
320,132.43,81.14,125.16
324.98,137.34,71.29,117.38
327.7,138.69,69.06,117.8
