528,70,58,36
524,72,58,36
520,74,58,36
516,76,58,36
512,78,58,36
506,80,58,36
502,82,58,36
498,84,58,36
492,84,58,36
488,86,58,36
484,88,58,36
480,90,58,36
476,92,58,36
470,94,58,36
466,96,58,36
462,96,58,36
458,98,58,36
454,100,58,36
450,102,58,36
448,104,58,36
444,108,58,36
442,108,58,36
436,112,58,36
434,116,58,36
434,116,58,36
430,120,58,36
428,124,58,36
426,126,58,36
424,130,58,36
424,132,58,36
424,136,58,36
412,142,58,36
424,142,58,36
408,148,58,36
410,150,58,36
426,150,58,36
410,156,58,36
426,158,58,36
428,162,58,36
428,166,58,36
428,170,58,36
430,174,58,36
430,178,58,36
430,182,58,36
430,186,58,36
432,190,58,36
432,194,58,36
432,198,58,36
430,204,58,36
430,206,58,36
426,210,58,36
424,214,58,36
422,218,58,36
418,222,58,36
416,226,58,36
414,230,58,36
410,234,58,36
406,238,58,36
404,240,58,36
400,244,58,36
396,248,58,36
392,252,58,36
388,256,58,36
386,258,58,36
382,262,58,36
378,264,58,36
376,266,58,36
372,270,58,36
370,272,58,36
366,272,58,36
362,274,58,36
358,274,58,36
354,274,58,36
350,274,58,36
346,274,58,36
340,274,58,36
334,274,58,36
328,272,58,36
324,272,58,36
320,270,58,36
316,268,58,36
310,268,58,36
306,266,58,36
302,264,58,36
298,262,58,36
292,260,58,36
288,260,58,36
284,258,58,36
280,256,58,36
276,254,58,36
272,252,58,36
270,252,58,36
266,250,58,36
264,248,58,36
262,246,58,36
260,244,58,36
258,242,58,36
258,240,58,36
258,238,58,36
258,236,58,36
256,232,58,36
256,230,58,36
258,228,58,36
258,226,58,36
260,224,58,36
262,220,58,36
264,218,58,36
266,216,58,36
268,214,58,36
272,212,58,36
274,210,58,36
278,208,58,36
280,206,58,36
284,204,58,36
288,202,58,36
290,200,58,36
292,198,58,36
294,196,58,36
324,238,58,36
326,236,58,36
328,234,58,36
330,232,58,36
336,230,58,36
340,228,58,36
340,226,58,36
348,222,58,36
346,222,58,36
348,220,58,36
350,218,58,36
352,216,58,36
354,216,58,36
356,214,58,36
358,212,58,36
358,212,58,36
360,210,58,36
360,210,58,36
362,208,58,36
362,208,58,36
366,206,58,36
366,206,58,36
366,206,58,36
370,204,58,36
370,204,58,36
370,204,58,36
372,202,58,36
372,202,58,36
372,200,58,36
372,200,58,36
372,198,58,36
374,196,58,36
372,196,58,36
372,194,58,36
372,192,58,36
370,190,58,36
368,188,58,36
366,186,58,36
