170,24,24,59
171.618,28.8908,25.9772,64.23
170.095,37.9104,27.4796,67.8481
169.15,43.8418,30.1283,75.4707
169.821,39.7816,34.0178,83.357
168.25,36.0503,36.2061,88.5692
164.974,32.3109,38.0101,92.477
156.196,27.8302,40.5927,99.9279
154.56,28.6595,41.5798,104.127
152.697,28.1274,41.5093,105.616
151.479,27.4116,41.8319,107.711
148.176,24.506,41.6983,108.064
146.466,24.4724,42.2524,109.742
143.573,25.9727,43.3638,114.064
140.372,24.6178,45.4944,121.822
139.376,22.3036,47.3407,128.301
138.708,25.1011,50.1694,134.937
136.91,34.05,53.2108,139.923
133.538,30.3274,58.8566,149.369
128.394,29.3138,64.5804,158.162
121.069,33.8821,70.8576,165.328
108.467,45.1363,76.416,173.507
90.0795,57.5907,86.8838,186.204
82.5634,64.9349,93.9054,186.586
72.105,54.2623,98.1025,186.741
58.1106,50.8932,103.945,181.788
51.2356,52.3481,106.701,177.582
47.2982,51.6652,110.319,175.818
42.8722,51.7347,113.724,175.385
47.7678,50.3392,113.778,171.491
50.6943,52.8007,116.006,168.685
57.1185,54.2898,116.659,164.248
61.8507,57.7068,118.171,161.545
62.3438,62.8985,120.405,161.186
69.5574,63.1523,121.778,160.895
70.8694,68.9481,122.335,160.9
72.305,72.0154,121.676,158.694
80.3021,79.7475,117.754,151.95
88.7542,92.7306,116.648,149.63
102.81,100.484,113.575,146.078
119.506,107.947,103.155,134.202
129.493,116.148,94.7867,122.586
128.468,124.181,92.5593,112.791
123.271,131.86,89.6022,106.216
120.226,131.658,86.7022,102.88
121.292,127.515,84.8275,99.7852
123.609,129.283,81.3511,95.6999
126.155,129.293,78.7972,91.9661
127.439,128.953,77.2397,89.3426
128.192,127.673,76.8626,88.734
127.84,124.964,76.7954,88.1265
128.973,119.929,74.5509,84.5596
125.589,114.836,76.2438,84.6334
121.481,111.167,81.1558,88.3841
122.58,105.638,83.8815,90.4177
123.511,101.336,85.9978,92.1328
121.382,100.806,92.8552,98.844
118.258,97.8625,103.229,107.593
107.95,94.3618,117.495,116.912
96.9237,89.9942,126.359,116.969
67.6969,111.64,137.66,121.124
61.2319,89.7394,135.455,117.613
51.3715,87.1243,138.796,119.693
48.1159,83.4436,140.049,119.538
47.1777,80.5461,141.684,119.75
44.6804,79.5934,142.614,119.549
44.7811,79.421,142.759,118.544
43.8437,80.0594,143.054,117.833
45.4923,79.0788,142.772,116.344
44.7675,78.9335,143.262,115.878
44.4282,78.0287,143.711,115.354
44.2679,78.1598,143.391,114.077
43.063,80.304,143.262,112.812
42.6129,81.0264,144.119,112.374
42.6496,82.2269,144.843,111.744
40.6581,85.3229,144.99,110.776
39.5507,88.2442,145.591,110.027
39.1766,91.9305,147.815,110.475
39.6358,91.1383,153.454,113.461
53.6833,87.7391,158.231,116.002
73.4711,90.465,160.875,118.845
76.6696,96.3178,154.854,117.435
78.8856,97.6657,152.151,119.025
63.4362,97.8732,151.952,122.182
73.76,87.5407,153.275,124.265
69.9375,89.605,153.602,125.905
67.051,89.3534,154.422,127.012
66.1375,88.2827,154.648,127.737
67.8873,86.1367,156.266,129.761
63.9947,86.8369,157.489,131.301
59.958,84.8285,159.435,133.748
55.5861,83.6657,162.175,136.092
54.5889,78.7587,162.332,135.825
56.4512,78.4713,162.744,136.197
56.829,79.4131,164.278,137.643
61.8786,80.6526,165.384,138.906
63.5653,85.137,164.101,137.659
61.8275,85.3997,161.274,135.269
58.994,82.8948,161.073,134.586
59.6967,82.3347,161.448,134.953
61.0175,82.9575,162.455,135.794
59.4585,84.3334,161.671,134.858
57.911,81.5789,163.004,135.683
60.6918,82.5125,162.582,135.442
62.5747,86.2341,160.291,134.084
61.7498,88.5052,159.51,133.999
62.6356,82.5507,158.034,132.706
58.3611,86.3444,159.236,134.578
59.4171,84.243,159.679,134.985
60.6908,84.0341,159.958,135.352
63.9509,85.7856,158.435,134.746
64.1151,86.9584,156.714,133.824
66.9542,84.1496,155.546,133.393
62.3487,88.2017,154.581,133.755
63.6343,82.6675,154.983,134.272
62.5801,83.7582,156.433,136.062
62.3314,81.8371,156.253,135.849
60.2388,82.6808,156.473,135.87
63.6958,82.2964,157.201,136.409
65.1653,83.1434,156.293,135.584
61.7177,84.2273,156.03,135.46
63.9484,83.6436,156.705,135.912
65.9675,83.7983,155.974,135.861
66.5117,84.5819,154.566,134.97
72.4724,83.8896,152.866,133.395
67.5104,87.6423,150.816,131.444
80.1323,85.4992,149.657,128.959
76.8237,96.4415,149.495,126.096
55.9735,102.988,148.493,123.095
52.1318,88.2081,146.001,119.304
52.1847,85.0654,147.215,119.375
46.5699,85.8828,150.336,121.181
47.3707,83.6729,150.756,120.799
44.9804,84.4158,152.203,121.083
50.3964,85.0519,154.935,122.508
48.9662,84.2213,155.308,122.383
47.2774,82.3764,156.181,122.564
47.0473,82.73,158.515,123.663
47.3442,82.522,159.122,123.606
47.5854,82.5793,159.744,123.902
49.8117,82.757,159.838,123.697
56.7762,86.4332,160.636,125.621
55.2066,91.9263,163.951,129.566
57.7895,88.8604,165.15,130.969
55.8927,87.968,163.943,130.701
53.4477,85.7957,163.717,131.022
59.8234,88.6445,164.013,132.074
59.7925,89.2573,163.014,131.99
57.623,88.9875,162.765,132.497
53.4527,88.7764,163.442,133.83
54.8583,87.1327,164.786,135.304
52.7672,92.208,164.605,136.12
53.3447,97.6991,163.378,136.125
60.3127,100.068,159.266,134.128
46.7645,100.996,156.377,132.565
52.6771,93.8026,154.871,130.981
49.0022,100.547,156.612,133.959
52.9723,96.1104,155.744,133.127
49.1357,100.286,156.081,134.942
55.5288,93.5486,153.311,132.224
53.9771,100.937,153.507,133.809
55.326,97.2656,152.649,133.054
56.3629,97.2618,152.213,133.935
59.3518,96.0552,150.51,133.427
59.1356,96.825,148.696,133.035
65.8808,99.0613,147.063,133.132
62.8249,104.147,143.331,129.985
55.6271,100.052,142.308,129.818
52.0564,93.344,140.725,128.768
46.715,91.0932,144.309,131.354
44.4185,86.259,144.736,130.612
42.4327,86.6869,146.759,131.253
40.5699,84.1125,146.253,129.41
41.1468,84.873,148.779,130.635
37.9608,83.4662,149.218,129.846
37.1811,81.0283,150.44,129.688
37.5041,80.411,152.363,130.295
39.3067,75.7639,150.939,127.785
38.1602,74.5088,151.432,127.318
36.6625,67.8754,149.494,124.344
36.9256,67.2606,151.09,124.622
36.3004,66.5086,152.435,124.732
37.0259,67.1321,152.876,124.01
38.2829,69.8798,153.933,124.095
40.3053,69.3371,155.438,124.334
41.2589,68.5023,157.244,125.187
39.9482,68.9496,159.932,127.414
41.0587,64.8632,161.432,128.627
42.6309,67.0529,164.746,131.772
58.0929,70.4179,160.908,129.039
73.0249,79.1083,155.397,125.683
78.0112,84.9437,147.857,117.947
83.6239,84.903,141.107,113.35
87.5103,83.5493,131.31,109.416
91.6629,83.5321,119.236,107.177
94.9675,83.3304,115.906,109.075
96.0936,80.1552,115.173,112.055
96.1041,80.81,113.977,114.07
94.7611,81.9082,112.894,114.923
93.1297,81.3998,112.219,115.794
93.1048,81.5651,110.811,116.026
89.4983,81.8861,113.106,119.596
89.7104,86.0246,112.258,121.554
87.6156,88.5485,112.276,121.479
86.5938,92.4581,108.675,119.26
89.7869,94.0973,103.659,116.917
91.1964,98.5444,97.0807,115.545
93.7227,93.6094,94.0493,114.766
96.5781,89.1097,90.4629,114.129
97.3361,89.2315,89.313,115.526
97.5402,87.9442,86.5593,114.62
98.4283,86.9416,86.1192,116.568
98.7327,82.0482,83.4861,114.471
98.8221,80.4608,84.9164,117.403
99.3017,79.7752,85.155,118.828
99.632,78.7095,85.05,120.005
100.011,77.7345,84.5449,120.957
99.8017,77.1555,83.7026,121.368
100.238,76.0335,83.9332,122.361
99.4347,74.5578,82.4119,121.273
100.121,72.7823,82.8395,123.159
99.3548,72.6756,82.0641,123.495
99.7463,71.57,82.3338,124.455
99.9393,70.35,82.4124,125.103
100.635,69.2873,81.5958,125.19
