117,68,122,125
141.201,69.4949,110.096,110.473
144.36,68.7033,107.391,106.79
145.999,69.4134,103.895,103.686
146.619,63.2715,99.2729,101.362
145.928,58.4666,93.9312,101.126
146.34,48.1661,85.2309,97.2802
155.412,36.0929,69.2901,87.4939
155.027,17.957,69.0622,91.3423
157.143,6.87064,74.2477,98.5491
160.552,1.46179,77.6162,103.447
162.212,-1.30789,80.0963,107.087
169.154,4.36574,81.482,110.053
175.747,8.52754,81.8807,110.604
180.423,15.1712,82.2162,109.47
184.016,20.3854,83.3658,109.937
187.752,30.1276,84.6294,110.208
190.315,42.0233,85.951,111.094
197.398,54.9784,87.0296,112.205
202.19,69.8626,85.8742,109.194
204.068,82.082,87.3399,106.286
212.21,95.2845,85.4553,97.6875
228.151,106.187,81.1846,87.0421
254.505,118.314,78.7924,81.4767
262.378,128.234,79.2836,84.6433
263.997,124.62,81.7295,88.7875
279.923,116.446,79.6646,88.2194
279.516,112.947,87.8528,95.1323
279.436,105.647,91.0756,96.4348
290.689,98.1951,90.8947,93.6352
280.356,85.5439,105.352,102.194
272.701,72.8884,121.205,112.843
266.749,62.6258,128.125,116.762
263.358,49.4039,133.255,119.723
254.404,33.8144,138.217,123.188
249.372,23.9286,139.408,123.921
243.827,10.4827,140.361,123.844
242.187,11.1542,133.514,117.04
247.55,4.36932,129.87,112.035
255.312,3.92911,125.415,107.217
257.584,13.6038,126.699,108.427
267.129,17.1705,138.122,117.048
266.495,26.5354,140.974,116.451
258.935,26.8765,146.236,116.506
257.241,23.7404,151.653,117.64
248.042,17.737,160.951,120.17
249.029,14.661,159.681,115.824
248.262,11.874,159.246,111.005
244.37,15.9455,158.697,104.402
241.824,16.748,163.239,100.186
240.646,25.7701,165.488,95.6139
239.4,34.1591,170.574,92.7186
230.155,38.6481,176.445,90.8683
219.773,37.826,182.395,89.2429
225.323,42.4725,184.979,85.6677
216.751,41.4815,190.655,84.6896
207.653,43.254,199.107,86.4126
204.358,44.4222,205.705,87.9411
200.834,47.0358,214.273,91.0607
198.402,47.7091,223.37,92.9644
190.69,51.8949,225.37,92.9131
189.121,55.2878,222.105,90.4449
194.298,57.4481,223.304,89.6693
203.802,60.7355,221.713,88.0172
179.435,62.1064,226.485,88.7107
180.991,61.4628,223.997,87.1981
165.566,62.4049,219.036,86.715
163.123,67.1835,214.209,85.749
163.877,69.2286,219.543,87.6785
172.088,68.1373,217.591,87.8692
162.135,73.1202,206.543,85.3782
176.546,75.9001,202.795,86.3027
182.919,76.6873,203.981,90.5414
165.138,73.685,208.606,98.6919
186.105,69.0594,202.47,102.1
194.949,53.1372,205.455,111.746
194.802,40.9423,209.7,121.142
214.485,47.6145,193.745,114.277
237.202,53.4818,175.81,105.929
249.665,58.9331,151.424,95.0053
259.512,65.0842,126.398,85.4931
261.668,70.9448,112.052,77.7226
267.013,78.3309,109.17,71.8019
260.79,84.2289,115.007,73.1878
264.233,89.7676,116.609,73.8586
268.319,95.635,108.854,73.0887
276.887,115.633,91.1319,68.5546
281.142,126.649,77.8032,62.6343
269.046,127.22,75.3021,61.1543
255.205,130.176,70.034,57.5021
244.411,137.548,63.7427,53.7556
233.839,142.893,58.9629,50.9518
218.297,146.404,55.4266,49.2246
204.049,147.853,51.8173,47.4385
193.104,149.89,48.1505,45.0648
184.961,152.379,44.8311,42.764
176.487,153.061,41.725,40.4631
168.231,152.55,38.9936,38.5095
159.769,150.512,36.5433,36.5964
155.013,149.992,34.5095,34.7431
150.828,148.239,32.8264,33.1171
145.271,144.422,31.3763,31.6221
139.993,140.266,30.5343,30.6833
135.684,136.042,29.9055,29.9159
129.222,130.219,29.4235,29.3784
125.368,125.264,28.546,28.2912
121.389,121.416,27.6273,27.1204
114.927,117.694,27.7235,27.2338
107.901,115.11,28.3406,27.7367
103.827,111.921,28.0936,27.1668
100.732,107.563,28.8115,27.6779
96.3333,101.552,29.5436,28.2209
91.4757,94.3166,31.2793,29.4708
88.7741,87.7395,32.3055,29.8367
84.4563,79.5053,33.8832,30.7823
79.8747,75.6432,34.294,30.8427
78.3179,66.6339,34.0671,30.2521
78.467,58.7755,33.0997,29.1981
78.1935,51.2074,32.2307,28.3016
76.9957,43.2974,32.3096,28.3018
78.8918,37.0791,31.6918,27.6169
82.8119,30.5052,31.3646,27.2631
84.1491,24.7334,30.1368,26.1761
90.5749,22.6546,29.2178,25.8168
95.9798,21.7988,28.2827,25.6935
99.6725,21.9691,28.9399,27.4877
103.832,23.6118,28.8605,25.4036
103.274,9.84934,30.4322,26.5173
104.343,-2.51134,30.6283,26.1224
102.098,-20.258,46.5303,41.1304
90.8242,-41.2972,85.8143,78.5237
66.3767,-49.7205,112.595,99.8596
20.47,-84.9994,156.93,144.387
3.83423,-76.2311,157.1,144.867
-21.6497,-47.7573,184.34,170.079
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
