150,67,44,56
150,67,44,56
150,66,44,56
150,66,44,56
150,66,44,56
150,66,44,56
150,66,44,56
150,66,44,56
150,65,44,56
151,65,44,56
152,64,44,56
154,64,44,56
157,62,44,56
158,62,44,56
159,62,44,56
161,62,44,56
163,61,44,56
167,61,44,56
172,61,44,56
173,61,44,56
156,63,44,56
156,63,44,56
154,63,44,56
152,64,44,56
151,64,44,56
150,64,44,56
149,64,44,56
149,64,44,56
149,64,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,63,44,56
149,63,44,56
149,63,44,56
149,61,44,56
148,60,44,56
157,61,44,56
155,60,44,56
154,60,44,56
153,60,44,56
151,60,44,56
149,60,44,56
148,60,44,56
148,60,44,56
146,60,44,56
144,60,44,56
143,60,44,56
141,60,44,56
141,60,44,56
141,60,44,56
140,60,44,56
140,60,44,56
140,60,44,56
140,60,44,56
141,60,44,56
141,60,44,56
143,60,44,56
148,60,44,56
149,60,44,56
148,59,44,56
153,60,44,56
156,60,44,56
149,62,44,56
150,63,44,56
152,63,44,56
156,63,44,56
158,63,44,56
159,63,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,64,44,56
150,63,44,56
150,63,44,56
176,65,44,56
172,65,44,56
166,64,44,56
164,65,44,56
160,65,44,56
156,64,44,56
151,64,44,56
149,64,44,56
171,67,44,56
167,67,44,56
149,61,44,56
149,61,44,56
150,63,44,56
172,66,44,56
170,67,44,56
166,64,44,56
181,67,44,56
167,66,44,56
167,66,44,56
167,66,44,56
167,66,44,56
167,66,44,56
167,66,44,56
167,66,44,56
167,66,44,56
150,63,44,56
150,63,44,56
167,66,44,56
167,66,44,56
168,66,44,56
168,66,44,56
168,67,44,56
168,67,44,56
168,67,44,56
169,67,44,56
169,67,44,56
149,62,44,56
150,62,44,56
150,63,44,56
150,64,44,56
126,59,44,56
128,63,44,56
130,63,44,56
129,62,44,56
123,62,44,56
149,60,44,56
149,60,44,56
149,61,44,56
149,62,44,56
150,63,44,56
154,63,44,56
149,62,44,56
149,62,44,56
150,63,44,56
154,63,44,56
154,63,44,56
160,64,44,56
149,62,44,56
149,63,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,62,44,56
150,63,44,56
150,63,44,56
149,62,44,56
149,62,44,56
154,64,44,56
149,63,44,56
149,62,44,56
141,65,44,56
142,64,44,56
148,62,44,56
149,61,44,56
149,62,44,56
150,63,44,56
161,64,44,56
149,62,44,56
149,62,44,56
149,62,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,62,44,56
149,62,44,56
166,65,44,56
155,64,44,56
149,63,44,56
148,62,44,56
176,65,44,56
175,65,44,56
173,64,44,56
171,64,44,56
155,63,44,56
154,63,44,56
150,63,44,56
149,62,44,56
149,62,44,56
159,62,44,56
156,62,44,56
155,61,44,56
154,61,44,56
153,61,44,56
151,61,44,56
150,61,44,56
149,61,44,56
149,60,44,56
149,60,44,56
149,60,44,56
148,60,44,56
148,60,44,56
148,60,44,56
148,60,44,56
149,60,44,56
149,60,44,56
149,60,44,56
149,60,44,56
149,60,44,56
149,61,44,56
150,60,44,56
150,61,44,56
150,61,44,56
152,60,44,56
152,60,44,56
152,60,44,56
153,60,44,56
153,60,44,56
153,60,44,56
153,60,44,56
153,60,44,56
153,60,44,56
152,61,44,56
152,61,44,56
153,61,44,56
154,61,44,56
155,61,44,56
158,61,44,56
148,61,44,56
150,62,44,56
154,62,44,56
159,62,44,56
149,62,44,56
150,63,44,56
150,63,44,56
149,62,44,56
149,62,44,56
149,61,44,56
149,60,44,56
149,62,44,56
150,63,44,56
149,62,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
149,63,44,56
150,63,44,56
150,63,44,56
150,63,44,56
150,63,44,56
150,63,44,56
149,62,44,56
149,62,44,56
