340,358,18,55
339.597,356.885,18.4285,56.3954
339.003,354.819,18.9597,57.8276
338.205,354.313,19.8316,59.4439
336.29,351.71,21.1704,62.7418
335.381,349.957,22.2438,64.307
333.351,348.926,23.9551,66.2827
330.311,346.46,25.9253,69.0839
327.197,344.865,27.9433,71.0342
323.24,344.346,29.1426,71.9695
321.085,344.463,28.6648,69.6725
318.507,346.241,28.3863,68.0203
315.678,348.274,27.7657,66.193
313.075,349.898,26.7749,64.0058
311.078,353.778,25.8344,62.1964
310.292,357.322,24.8052,60.1821
308.655,358.256,24.4371,59.5432
306.51,359.065,24.4042,59.4798
303.361,359.74,24.6967,60.3035
302.507,362.12,24.7604,59.9444
300.88,361.595,26.0426,61.7844
299.399,361.179,27.5447,62.8209
298.171,361.749,28.707,63.2005
298.107,362.557,29.373,63.1992
297.91,365.601,30.1564,63.3678
297.047,363.451,31.1843,64.2356
295.799,363.061,32.1567,65.6728
295.188,365.655,31.7807,64.9488
293.394,366.207,30.8093,63.2428
292.722,370.859,28.8895,60.5696
292.818,372.82,26.6582,56.882
293.207,375.053,25.0863,54.2667
293.165,376.944,24.4478,53.5724
293.076,377.197,24.0471,53.1894
294.208,377.867,23.6436,52.732
294.404,378.113,23.6387,52.9513
294.487,374.797,24.5087,55.0435
295.192,377.072,24.9391,56.0563
294.966,375.897,25.868,58.0676
295.021,375.605,26.8524,59.8428
294.047,371.779,28.0195,61.7774
293.413,371.246,28.5889,62.4766
292.864,370.813,28.9,62.6763
292.104,370.657,28.8861,62.3088
291.832,370.602,28.5138,61.2564
290.025,369.773,28.3565,60.7857
288.503,370.066,27.5832,59.6064
288.961,372.856,26.2101,57.4944
288.434,371.402,25.5343,56.8666
288.847,371.911,24.4415,55.5285
287.831,374.165,23.6887,54.3585
288.809,372.762,23.8614,54.9637
288.054,372.647,24.1646,55.8759
288.022,374.477,24.5711,56.5505
287.248,373.477,25.5248,58.3354
286.209,372.715,26.5682,59.5685
285.615,373.73,26.939,59.6393
284.28,374.122,27.5353,60.2213
283.551,375.096,27.8846,60.2525
282.116,375.622,27.9963,60.0297
280.064,376.344,27.4422,58.828
279.258,379.746,26.5313,57.0053
278.393,382.848,25.5685,55.2557
276.919,383.033,24.5521,53.7896
275.894,385.898,23.6754,52.395
275.1,386.366,23.0983,51.9306
