292,128,145,132
252.623,133.742,156.032,148.602
252.623,133.742,156.032,148.602
269.174,124.206,161.502,153.811
272.876,96.1009,170.545,162.424
260.053,61.9174,130.026,123.835
252.623,44.5805,156.032,148.602
300.987,64.4973,75.2468,71.6636
300.987,60.1974,90.2962,85.9963
323.482,84.6029,52.2547,49.7664
309.587,61.9174,108.355,103.196
309.587,61.9174,130.026,123.835
318.186,85.9963,90.2962,85.9963
305.96,103.675,90.4127,86.1073
308.986,107.685,91.858,87.4838
308.986,107.684,91.858,87.4838
306.386,104.596,93.2712,88.8297
293.65,107.913,92.4222,88.0212
278.628,103.196,108.355,103.196
268.309,92.876,108.355,103.196
272.322,93.1627,75.2468,71.6636
274.711,89.5795,62.7057,59.7197
257.989,85.9963,90.2962,85.9963
250.823,100.329,75.2468,71.6636
243.656,107.495,75.2468,71.6636
250.823,113.467,62.7057,59.7197
252.585,121.631,62.5002,59.524
243.656,128.995,75.2468,71.6636
243.384,142.283,74.3876,70.8453
237.439,158.91,71.8672,68.4449
231.687,168.806,70.6346,67.271
243.656,179.159,75.2468,71.6636
263.762,194.089,52.2547,49.7664
240.79,189.192,90.2962,85.9963
243.656,193.492,75.2468,71.6636
250.823,193.492,75.2468,71.6636
254.145,180.676,73.9895,70.4662
263.762,169.206,52.2547,49.7664
267.781,166.463,50.7651,48.3477
272.123,164.644,48.897,46.5685
272.345,158.336,47.2994,45.047
249.389,137.594,90.2962,85.9963
257.989,137.594,90.2962,85.9963
262.877,139.75,87.8352,83.6526
259.219,140.616,86.5748,82.4522
249.389,128.995,90.2962,85.9963
257.989,128.995,90.2962,85.9963
257.989,120.395,90.2962,85.9963
246.957,120.911,88.0453,83.8526
249.389,94.596,90.2962,85.9963
240.79,77.3967,90.2962,85.9963
232.19,77.3967,90.2962,85.9963
228.533,70.4215,87.9843,83.7945
234.538,50.3447,87.3058,83.1484
240.595,43.3984,84.9352,80.8906
243.656,57.3309,75.2468,71.6636
236.967,58.3362,75.3986,71.8082
244.36,56.7704,74.1512,70.6202
245.662,65.814,74.7196,71.1615
239.192,85.6425,75.2172,71.6354
237.306,97.687,74.8417,71.2778
233.611,106.439,74.5405,70.9909
231.024,118.067,74.6452,71.0907
228.398,115.945,73.7374,70.2261
207.824,128.995,75.2468,71.6636
193.492,121.828,75.2468,71.6636
200.658,100.329,75.2468,71.6636
188.31,89.8592,74.9944,71.4232
146.194,85.9963,90.2962,85.9963
126.916,96.1886,92.489,88.0848
103.196,82.5565,108.355,103.196
128.995,85.9963,90.2962,85.9963
137.594,85.9963,90.2962,85.9963
136.264,85.2211,91.2605,86.9148
146.194,85.9963,90.2962,85.9963
143.849,97.8789,90.826,86.501
123.835,103.196,108.355,103.196
130.711,105.773,110.417,105.159
154.793,111.795,90.2962,85.9963
154.095,104.979,90.3594,86.0565
148.89,116.067,91.09,86.7523
143.068,130.735,91.5779,87.217
136.26,126.64,93.7065,89.2443
138.134,115.02,95.0903,90.5622
141.638,113.463,95.8831,91.3172
142.432,117.71,97.4348,92.7951
144.331,118.55,98.4071,93.7211
147.14,121.651,99.4648,94.7284
154.793,111.795,90.2962,85.9963
159.049,115.022,92.8151,88.3954
171.993,120.395,90.2962,85.9963
178.372,127.772,92.6647,88.2521
182.203,132.265,93.1748,88.7379
190.424,135.6,94.0655,89.5862
197.792,137.594,90.2962,85.9963
192.619,149.098,90.1049,85.8142
188.325,158.751,89.7464,85.4728
190.695,152.458,90.1307,85.8387
193.844,140.767,89.2609,85.0104
200.658,143.327,75.2468,71.6636
191.436,139.575,75.4749,71.8809
190.005,136.652,75.0866,71.5111
190.392,135.899,75.403,71.8124
180.592,137.594,90.2962,85.9963
177.983,140.294,91.4646,87.1091
186.325,143.327,75.2468,71.6636
180.592,146.194,90.2962,85.9963
180.688,144.573,92.1684,87.7794
189.591,134.183,93.2637,88.8225
204.355,125.186,95.2796,90.7425
194.82,119.048,96.6385,92.0366
180.592,111.795,90.2962,85.9963
176.924,95.6972,91.8619,87.4875
165.113,72.2369,108.355,103.196
144.474,61.9174,108.355,103.196
124.956,55.5267,110.208,104.96
123.835,51.5978,108.355,103.196
132.429,44.8939,110.431,105.173
134.502,53.6678,112.463,107.107
119.678,62.3119,114.78,109.314
104.394,66.9506,117.282,111.697
108.252,79.3263,119.213,113.536
119.559,88.9886,121.584,115.794
124.987,92.4412,123.994,118.089
126.727,95.3467,125.847,119.854
124.908,90.2463,127.456,121.387
123.835,86.6843,130.026,123.835
135.839,83.39,131.686,125.415
144.65,75.8454,133.249,126.904
143.738,73.1345,135.232,128.793
140.129,74.2378,137.621,131.067
140.129,74.2378,137.621,131.067
142.847,70.0152,139.533,132.888
148.602,59.4407,156.032,148.602
148.602,44.5805,156.032,148.602
148.602,44.5805,156.032,148.602
148.602,44.5805,156.032,148.602
150.618,46.5541,157.807,150.292
148.173,48.9969,160.075,152.453
148.43,54.8461,161.718,154.017
142.658,53.4966,187.238,178.322
147.115,51.4886,189.819,180.78
142.788,39.4043,192.407,183.244
124.825,53.4966,187.238,178.322
142.658,53.4966,187.238,178.322
144.094,51.591,189.605,180.576
131.172,53.6114,191.435,182.319
122.383,55.3806,193.256,184.053
130.715,55.207,195.224,185.928
138.003,59.7814,196.788,187.417
134.061,68.127,198.759,189.295
128.097,76.796,200.502,190.954
85.5946,42.7973,224.686,213.986
90.3324,46.2474,226.526,215.739
97.0945,51.0386,229.206,218.292
104.646,53.6465,231.596,220.568
93.3556,53.2872,234.351,223.191
76.8993,60.8495,236.753,225.479
149.79,64.1959,224.686,213.986
106.993,64.1959,224.686,213.986
142.658,71.3288,187.238,178.322
131.184,62.4598,188.441,179.467
118.856,63.6498,189.816,180.777
123.144,67.9329,190.132,181.078
135.094,69.0171,190.553,181.479
141.895,65.2238,191.537,182.416
142.611,63.2202,192.727,183.55
171.189,42.7973,224.686,213.986
167.623,44.4315,225.805,215.052
158.435,44.5705,226.68,215.885
128.392,21.3986,224.686,213.986
128.392,21.3986,224.686,213.986
85.5946,64.1959,224.686,213.986
82.7437,69.3582,224.748,214.046
128.392,51.3567,269.623,256.784
128.489,50.4442,269.79,256.943
123.185,48.3627,270.207,257.34
120.671,47.2224,270.488,257.607
127.845,44.3512,270.493,257.612
85.5946,64.1959,224.686,213.986
87.2543,64.9159,224.361,213.677
51.3567,51.3567,269.623,256.784
85.5946,64.1959,224.686,213.986
87.0729,61.7725,225.191,214.468
83.5459,62.3385,225.795,215.043
78.7308,62.2936,226.188,215.417
78.1721,59.7184,226.206,215.435
78.9401,58.977,226.418,215.636
79.4186,61.0516,226.165,215.395
85.5946,64.1959,224.686,213.986
82.6616,68.1059,225.122,214.402
80.9096,72.7754,225.431,214.696
82.8977,73.6523,225.189,214.465
83.9307,73.7605,225.283,214.555
83.2748,74.931,225.579,214.837
84.0424,74.3905,225.871,215.115
