160,83,56,65
164.826,71.6636,71.6636,82.4132
173.187,83.6076,59.7197,68.6776
174.729,79.9709,60.366,69.4209
173.187,71.6636,59.7197,68.6776
211.507,74.6496,41.472,47.6928
211.507,62.208,41.472,47.6928
144.474,185.752,103.196,118.675
179.159,150.494,71.6636,82.4132
255.744,238.464,34.56,39.744
179.712,58.752,34.56,39.744
174.182,58.0608,41.472,47.6928
252.979,178.33,41.472,47.6928
165.888,74.6496,41.472,47.6928
165.888,87.0912,41.472,47.6928
170.035,91.2384,41.472,47.6928
186.624,87.0912,41.472,47.6928
228.096,93.312,34.56,39.744
215.654,91.2384,41.472,47.6928
211.507,82.944,41.472,47.6928
208.381,82.7226,42.8418,49.2681
202.991,83.4957,43.9228,50.5112
187.488,78.6287,45.133,51.9029
154.793,77.3967,85.9963,98.8958
214,156,20,23
217.728,155.52,34.56,39.744
224.678,154.32,32.2566,37.0951
252,274,20,23
258,286,20,23
83.52,264.96,28.8,33.12
243.855,79.6262,49.7664,57.2314
238.879,74.6496,49.7664,57.2314
238.879,64.6963,49.7664,57.2314
248.832,54.743,49.7664,57.2314
257.217,54.0354,49.1709,56.5465
256.795,53.7477,59.7197,68.6776
244.851,65.6916,59.7197,68.6776
249.257,71.1077,57.9793,66.6762
257.126,124.416,41.472,47.6928
264,222,20,23
198.136,173.369,123.835,142.41
224.64,178.56,28.8,33.12
190.771,33.1776,41.472,47.6928
59.4407,148.602,148.602,170.892
135.36,247.68,28.8,33.12
77.6356,119.439,59.7197,68.6776
502,232,20,23
497.673,223.085,19.1839,22.0615
496.057,219.834,18.8237,21.6473
134.154,196.072,103.196,118.675
299.52,152.64,28.8,33.12
541.777,25.7989,85.9963,98.8958
541.777,25.7989,85.9963,98.8958
488,210,20,23
494,208,20,23
496,208,20,23
504.903,203.267,20.2065,23.2375
288,136,20,23
514,200,20,23
269.568,70.5024,41.472,47.6928
262.571,68.4015,41.2396,47.4255
506,212,20,23
164.826,93.1627,71.6636,82.4132
184.8,45.6,24,27.6
181.44,43.2,28.8,33.12
182.784,41.2319,29.1873,33.5654
184.32,40.32,28.8,33.12
118,212,20,23
93.6,165.6,24,27.6
132,108,24,27.6
585.6,235.2,24,27.6
597.146,236.153,23.7025,27.2578
599.22,235.395,23.6048,27.1456
591.559,233.196,23.1183,26.586
582.212,227.655,22.7745,26.1906
566,210,20,23
321.97,111.451,123.835,142.41
340.546,134.154,103.196,118.675
158.976,224.64,34.56,39.744
40.8,292.8,24,27.6
92.876,144.474,103.196,118.675
62.208,58.0608,41.472,47.6928
66.7896,56.6633,40.7483,46.8605
87.0912,49.7664,41.472,47.6928
103.534,50.5628,40.1119,46.1287
113.053,55.1177,39.6446,45.5913
84,276,20,23
100,268,20,23
142,254,20,23
177.6,220.8,24,27.6
179.712,196.992,34.56,39.744
160.8,158.4,24,27.6
151.2,148.8,24,27.6
122,144,20,23
179.712,100.224,34.56,39.744
371.504,206.391,103.196,118.675
369.135,205.918,99.3672,114.272
369.784,214.991,85.9963,98.8958
368.245,217.284,85.8616,98.7408
369.784,223.59,85.9963,98.8958
367.289,223.034,88.6843,101.987
366.769,222.884,89.6938,103.148
366.532,222.682,90.0289,103.533
366.702,223.509,89.4479,102.865
394.56,115.2,28.8,33.12
105.6,160.8,24,27.6
249.6,50.4,24,27.6
249.681,52.9683,23.9132,27.5002
249.693,55.4219,23.8802,27.4622
249.687,55.6183,23.9212,27.5094
249.686,55.6199,23.8908,27.4744
250,54,20,23
248,54,20,23
