735,217,81,171
735.45,207.51,78.04,190.44
738.18,206.64,76.18,192.58
757.41,208.91,74.81,191.51
767,215,77.67,173
775.5,213,76.83,173.5
784,211,76,174
784.14,205.45,86.89,181.6
784.27,199.9,97.79,189.2
784.41,194.35,108.68,196.79
799.61,196.57,93.45,188.86
814.8,198.78,78.23,180.93
830,201,63,173
831.3,202.95,70.57,178.1
832.6,204.89,78.13,183.22
833.9,206.84,85.7,188.32
842.31,208.47,80.38,186.07
850.72,210.09,75.0601,183.82
859.13,211.72,69.74,181.56
862.98,206.16,73.71,183.84
866.83,200.6,77.68,186.13
870.67,195.05,81.66,188.4
880.78,196.03,73.1,182.94
890.89,197.02,64.55,177.46
901,198,56,172
900.16,194.01,64.52,176.31
899.31,190.02,73.05,180.63
898.47,186.02,81.5601,184.96
908.53,188.23,77.6,184.88
918.6,190.43,73.63,184.8
928.66,192.64,69.6801,184.72
932.14,190.38,72.86,187.07
935.61,188.12,76.09,189.43
939.08,185.86,79.32,191.78
943.22,183.6,82.5801,194.13
947.36,181.35,85.74,196.47
951.49,179.09,89.01,198.82
951,177.12,88.8,197.09
950.51,175.16,88.6899,195.34
950.01,173.2,88.49,193.6
948.86,177.24,88.24,191.86
947.7,181.27,88.1,190.12
946.54,185.31,87.96,188.38
947.48,183.03,89.02,192.1
948.42,180.76,90.18,195.82
949.37,178.48,91.23,199.54
953.65,174.87,92.35,203.26
957.92,171.26,93.48,206.98
962.2,167.66,94.6,210.68
965.22,169.01,93.0801,205.81
968.25,170.37,91.55,200.93
971.27,171.72,89.9299,196.06
974.96,175.08,88.44,191.17
978.65,178.44,86.85,186.29
982.34,181.79,85.3599,181.42
986.55,183.56,85.2501,180.88
990.77,185.33,85.13,180.34
994.98,187.1,85.02,179.8
999.87,187.54,84.9301,179.25
1004.7,187.98,84.9,178.71
1009.6,188.42,84.8,178.16
1009.5,189.14,84.5,179.72
1009.3,189.86,84.4,181.28
1009.2,190.58,84.1,182.84
1010.3,193.97,84.0001,184.4
1011.5,197.36,83.8,185.95
1012.7,200.75,83.6,187.5
1008.1,203.23,84.6,188.37
1003.5,205.72,85.6,189.22
998.96,208.21,86.54,190.08
995.05,206.03,87.55,190.94
991.13,203.85,88.5699,191.79
987.22,201.68,89.5801,192.64
974.52,197.11,91.08,193.45
961.82,192.54,92.68,194.26
949.12,187.97,94.28,195.06
935.75,184.73,95.85,195.87
922.38,181.5,97.42,196.67
909.01,178.26,98.99,197.48
895.52,182.23,97.12,195.37
882.04,186.2,95.26,193.27
868.55,190.16,93.4,191.17
850.39,192.13,91.55,189.07
832.24,194.1,89.69,186.97
814.08,196.07,87.84,184.86
788.33,194.08,85.17,183.51
762.58,192.09,82.51,182.16
736.83,190.1,79.84,180.8
714.41,184.77,77.1801,179.46
691.99,179.45,74.52,178.1
669.58,174.13,71.84,176.74
650.41,171.89,74.35,179.22
631.24,169.66,76.85,181.68
612.08,167.42,79.34,184.16
594.91,169.19,81.84,186.62
577.75,170.95,84.34,189.1
560.58,172.72,86.84,191.56
545.73,174.76,86.87,192.98
530.89,176.8,86.89,194.4
516.04,178.84,86.92,195.82
504.52,177.54,86.96,197.25
493.01,176.25,86.98,198.66
481.49,174.96,87.02,200.08
469.42,177.37,87.16,198.93
457.34,179.77,87.32,197.79
445.27,182.18,87.46,196.64
433.19,183.92,87.62,195.49
421.12,185.66,87.76,194.34
409.04,187.4,87.92,193.2
400.64,190.32,85.89,193.19
392.24,193.24,83.85,193.19
383.84,196.16,81.82,193.18
376.11,197.75,79.78,193.17
368.37,199.33,77.76,193.17
360.64,200.92,75.72,193.16
353.36,202.43,73.61,191.97
346.09,203.94,71.49,190.78
338.82,205.46,69.36,189.58
334.21,206.97,67.24,188.39
329.61,208.49,65.12,187.19
325,210,63,186
317.83,211.5,63.84,184.33
310.67,213,64.66,182.67
303.5,214.5,65.5,181
298.33,214.67,66.34,179.33
293.17,214.83,67.16,177.67
288,215,68,176
282.91,215.08,70.35,176.67
277.81,215.16,72.71,177.34
272.72,215.25,75.06,178
270.96,212,77.41,178.67
269.2,208.75,79.77,179.34
267.44,205.5,82.12,180
271.28,209.53,82.11,178.44
275.12,213.56,82.1,176.88
278.95,217.6,82.1,175.3
285.46,220.97,82.08,173.73
291.96,224.33,82.08,172.17
298.47,227.7,82.06,170.6
305.74,228.15,81.9,171.08
313.01,228.59,81.73,171.57
320.28,229.03,81.57,172.06
327.55,229.47,81.4,172.55
331.32,226.92,81.24,173.04
335.09,224.36,81.07,173.53
338.86,221.8,80.9,174.02
342.63,219.25,80.74,174.5
341.25,224.35,77.17,172.79
339.86,229.46,73.61,171.08
338.47,234.57,70.06,169.36
337.87,239,71.6,170.34
337.26,243.42,73.15,171.33
336.65,247.84,74.7,172.32
337.13,248.44,78.24,172.95
337.62,249.05,81.76,173.57
338.1,249.65,85.3,174.2
337.92,248.25,88.82,174.84
337.74,246.85,92.35,175.47
337.56,245.45,95.88,176.1
340.03,245.34,94.28,174.32
342.49,245.23,92.68,172.54
344.96,245.12,91.08,170.76
350.76,242.35,89.48,168.97
356.56,239.57,87.88,167.19
362.36,236.79,86.28,165.42
366.76,237.35,84.98,165.3
371.16,237.91,83.68,165.18
375.56,238.47,82.38,165.06
381.29,237.7,81.09,164.93
387.02,236.93,79.79,164.81
392.75,236.15,78.5,164.7
398.3,233.63,76.9,165.08
403.84,231.1,75.32,165.46
409.38,228.58,73.74,165.84
416.92,230.72,72.16,166.23
424.46,232.86,70.58,166.61
432,235,69,167
437.5,237.17,66.5,168.33
443,239.33,64,169.67
448.5,241.5,61.5,171
452.67,243,59,172.33
456.83,244.5,56.5,173.67
461,246,54,175
464.67,245.5,54.66,173
468.33,245,55.34,171
472,244.5,56,169
473.67,243.33,56.66,167
475.33,242.17,57.34,165
477,241,58,163
481.83,237.33,56.84,163.34
486.67,233.67,55.66,163.66
491.5,230,54.5,164
494.67,232,53.33,164.33
497.83,234,52.17,164.67
501,236,51,165
505.31,238.09,51.71,165.98
509.62,240.19,52.42,166.95
513.94,242.29,53.12,167.92
515.25,243.38,53.83,168.91
516.56,244.48,54.54,169.88
517.88,245.57,55.24,170.86
