259,109,120,97
231.253,102.087,135.592,112.246
221.816,101.386,136.315,115.866
211.887,97.3472,134.28,117.771
212.75,88.7349,132.222,117.635
209.562,73.7376,129.322,116.651
206.133,72.5064,125.975,113.105
207.538,76.2321,124.339,111.007
209.704,78.1875,122.749,109.418
203.316,76.0421,122.542,110.49
206.36,70.0598,122.526,111.372
207.771,67.2052,122.911,111.574
206.461,69.2008,122.486,111.051
207.187,68.111,122.552,111.069
207.667,68.1853,122.502,110.839
208.615,67.9892,123.223,110.769
207.71,68.1199,124.159,111.167
207.09,68.559,126.623,112.582
206.697,69.9629,129.219,114.093
201.366,69.0706,132.202,116.638
200.99,68.026,135.38,118.972
198.949,69.3995,137.948,120.705
194.8,67.3834,139.99,122.757
189.804,65.1809,144.343,126.869
191.414,67.5741,146.691,128.943
187.602,68.1201,148.607,131.19
182.073,70.824,152.002,134.921
176.189,64.3853,156.414,139.689
168.445,60.6985,162.974,145.371
164.112,55.3755,171.489,152.418
157.24,53.611,179.969,160.67
154.763,51.4391,190.477,170.522
133.038,53.6426,204.461,183.038
121.532,47.0108,220.423,195.821
105.2,38.926,233.06,205.586
94.8175,32.6587,253.134,217.954
80.8355,36.1067,265.875,224.637
62.649,27.0411,279.16,231.264
64.5255,19.3636,282.345,231.269
66.5132,26.3116,277.783,225.419
73.9377,17.4853,262.785,214.204
52.8021,29.6111,264.156,214.538
72.869,32.6624,261.559,210.565
59.3749,34.9991,261.694,209.592
67.7961,34.8922,260.627,206.951
55.7092,31.7759,264.836,209.282
48.1927,27.4771,266.551,209.113
59.0674,28.8641,262.037,205.742
56.2014,34.0038,269.753,210.47
47.8934,27.4301,277.349,215.286
25.6911,23.5641,284.922,218.908
31.0146,17.2267,284.013,217.04
42.7452,30.6566,283.338,216.081
38.4927,24.0937,279.219,214.057
39.1766,35.5222,278.396,214.819
41.9232,40.4202,274.866,212.748
33.2054,45.317,279.742,216.154
56.1033,45.9447,275.359,216.156
74.6406,51.7928,261.489,211.845
76.41,64.0267,247.415,205.69
85.5211,63.1223,237.427,202.611
71.9419,72.2971,226.457,199.285
72.6622,74.365,215.144,192.745
70.7045,77.3232,208.417,188.83
62.5039,76.4561,203.717,184.667
59.1076,73.4706,201.25,182.368
55.1649,74.1928,197.772,179.214
49.3824,75.0384,195.201,175.988
40.4284,79.5138,191.088,170.399
34.5161,82.8409,190.871,167.816
29.201,90.0517,186.925,162.72
21.705,91.3712,183.733,158.04
18.4001,94.3113,185.394,156.627
10.9917,93.1511,186.8,155.119
5.0321,96.0032,191.292,155.866
2.13205,95.4611,190.494,152.559
-2.79227,94.6653,191.038,150.753
-5.96268,94.0738,193.241,150.511
-14.8751,91.9471,193.107,149.233
-25.9841,90.397,200.499,152.274
-15.6309,89.875,195.301,149.242
-7.39185,90.5296,185.823,142.928
-11.2785,96.2848,183.615,140.393
-11.72,96.9128,180.451,137.79
-11.5927,99.8238,177.72,135.765
-21.5406,95.1539,190.144,142.513
-26.5086,87.3919,198.705,150.196
-39.362,82.9435,203.772,156.868
-41.5392,73.3752,226.429,174.306
-49.7904,55.2874,238.328,190.538
-29.7117,38.3874,235.357,193.569
3.76685,30.9339,219.623,188.973
42.2065,17.8794,204.647,183.898
39.4947,39.281,197.11,177.625
49.6884,41.4618,192.124,172.235
45.2153,39.2112,199.681,176.412
52.3285,23.3528,204.843,182.155
52.1035,39.0034,189.321,173.875
32.9012,46.307,189.637,174.486
31.9206,30.8934,185.042,176.269
32.2212,26.8388,178.003,176.894
19.5474,38.1833,168.499,175.485
20.2269,36.8423,163.567,177.088
18.1234,48.9789,163.824,181.702
20.7913,36.4342,163.923,185.999
16.9138,43.6935,162.099,188.844
18.7961,39.4921,161.818,191.101
18.7628,47.1636,162.647,195.416
20.9231,42.0071,161.615,196.663
20.306,41.6266,163.568,201.635
