227,207,122,99
230.605,234.235,116.916,83.243
229.996,243.066,110.406,77.8116
245.194,248.258,104.934,74.1828
247.179,256.933,102.548,72.5683
251.47,260.399,106.135,73.3668
248.087,263.951,128.249,78.4405
237.266,269.384,137.285,77.1929
236.874,282.915,137.391,73.5549
241.271,291.302,137.822,70.8032
245.948,303.122,134.876,65.9836
238.872,309.165,137.51,60.9726
234.698,311.777,144.41,58.5739
232.954,318.631,148.357,57.8376
249.883,335.551,147.956,58.1864
253.268,344.188,150.156,57.6561
254.414,353.312,152.854,55.0976
241.452,356.967,160.927,53.1154
230.713,352.87,166.808,52.2505
228.925,343.335,169.805,48.5544
227.621,337.335,169.55,43.8354
220.537,332.661,178.989,42.5477
233.397,331.905,178.212,41.9343
242.417,336.631,172.51,40.4917
221.111,340.038,179.244,39.3984
195.969,346.75,175.921,37.7446
206.81,350.895,172.794,36.8933
199.824,340.61,198.106,40.8911
239.039,329.823,193.032,39.486
245.608,333.505,196.358,39.0448
254.454,335.964,198.832,37.7102
248.014,336.385,199.992,35.0705
236.651,331.967,218.09,34.4455
232.876,324.781,243.198,35.179
248.947,320.289,247.735,35.1421
201.948,317.704,260.525,36.4998
189.833,315.252,253.068,36.5325
183.763,319.799,238.077,35.2332
175.888,323.244,224.7,34.1164
174.99,323.08,221.793,34.8222
180.519,321.492,207.735,32.325
178.978,306.866,200.334,30.6427
181.956,292.418,201.244,29.908
204.905,294.727,184.943,27.5224
210.434,290.799,191.385,29.2534
223.784,296.627,195.316,27.5702
198.089,295.431,204.195,28.1083
214.257,298.145,206.602,28.2862
221.252,303.303,192.066,27.5493
206.487,310.267,191.39,28.5029
195.723,307.198,201.965,29.1311
186.501,311.539,190.898,27.4445
183.569,315.863,183.231,25.9993
185.898,307.084,178.28,25.0671
198.356,309.389,172.053,24.2652
207.592,311.455,165.762,23.4623
215.8,306.432,163.078,22.9645
222.18,297.285,166.344,23.2127
222.035,298.288,162.418,22.4112
208.399,304.548,171.101,22.157
191.856,302.844,187.199,23.3008
176.23,304.155,184.839,21.5365
198.254,302.867,195.376,22.4071
210.462,300.508,202.399,23.1252
219.192,308.518,192.854,22.1101
227.27,302.329,183.834,21.2369
227.309,295.493,178.202,20.5189
211.86,298.804,178.289,19.6826
180.359,303.207,180.161,18.6444
168.039,305.207,179.862,18.3253
167.782,298.021,183.239,18.4323
76.5156,288.569,317.199,33.3811
48.8201,281.557,349.806,38.1138
108.88,267.567,312.477,35.4801
153.003,267.825,265.007,32.0914
208.758,262.764,229.068,29.4606
201.921,257.083,247.317,32.9715
193.546,258.755,255.7,34.241
240.778,256.413,293.627,40.1121
341.797,252.204,294.242,41.9324
377.612,249.63,313.914,47.333
364.964,256.99,282.547,45.4159
346.37,264.831,270.541,45.9943
292.749,257.55,291.522,45.773
220.77,254.385,316.007,45.8157
186.653,261.413,277.606,41.008
