654,268,22,140
656.043,268.855,24.0093,146.321
656.863,264.829,26.2335,155.065
656.837,258.034,28.2816,161.373
656.655,247.651,30.6574,169.697
651.768,241.259,33.7984,184.623
648.849,221.287,37.5514,206.572
647.765,213.146,38.0595,211.996
648.698,207.482,38.3761,215.336
648.269,209.942,39.0887,221.258
646.511,210.166,39.8712,224.751
645.829,216.024,38.7746,217.424
643.304,227.696,38.0915,213.146
642.652,238.656,37.1681,209.34
636.941,243.61,39.449,214.116
632.95,236.185,39.7257,212.269
630.49,238.972,40.4012,214.116
630.359,235.782,41.2201,217.425
633.127,226.58,43.1844,224.625
635.713,223.437,43.5956,224.503
632.379,222.578,46.1392,231.735
627.719,226.54,46.3161,224.865
627.201,226.824,48.8354,226.801
633.114,222.824,50.389,226.942
635.161,223.912,52.1034,229.145
636.739,222.331,53.259,229.005
637.36,220.46,54.4523,228.055
638.852,218.877,55.4047,227.986
642.485,217.574,55.398,223.811
644.306,213.476,56.6281,224.581
648.253,209.238,57.4032,223.075
648.857,204.434,59.4927,226.96
650.356,196.619,60.9716,229.246
650.34,193.672,61.649,228.149
651.887,189.914,62.227,226.212
648.497,192.326,61.5003,222.442
643.817,189.513,62.5547,223.035
641.43,187.136,62.4378,221.703
639.102,184.653,62.2094,221.731
638.421,181.429,63.4467,224.83
636.102,177.613,61.9952,219.689
631.722,178.688,60.5581,217.503
622.482,182.612,60.0043,214.679
618.303,181.322,59.3911,215.492
615.962,181.074,61.5073,220.238
621.178,175.084,61.4407,215.923
623.48,168.977,62.3037,216.258
618.569,167.862,63.1007,220.8
616.43,162.457,64.2056,223.079
616.013,159.744,64.6399,224.523
622.592,159.399,63.6052,219.246
626.923,159.763,64.0799,218.909
629.058,156.863,64.7244,221.349
626.835,157.915,63.9402,219.856
625.627,155.749,64.22,221.781
626.596,154.751,63.8426,221.561
628.262,154.744,63.7177,220.803
632.332,152.206,64.2841,222.869
635.285,151.872,64.808,225.187
634.347,153.083,66.1758,229.428
635.974,154.674,67.6031,229.675
639.209,156.984,69.8748,231.199
643.199,154.733,71.2488,228.779
643.761,156.741,73.4163,228.447
645.219,157.9,75.3278,227.472
646.925,156.766,77.5286,228.137
651.791,157.117,78.5004,226.198
657.063,153.285,79.3658,226.848
660.891,148.597,78.6077,223.703
661.161,152.136,76.864,218.214
665.265,150.839,77.7787,220.665
665.042,151.787,78.3123,221.666
658.739,142.652,82.6384,228.209
660.159,137.307,82.1251,225.669
662.901,137.089,82.5195,224.244
664.12,135.977,83.2643,224.085
661.628,133.101,86.8578,227.63
652.621,125.313,92.7971,234.959
648.784,118.093,96.2084,235.612
652.989,111.528,96.401,232.153
658.687,116.729,98.8819,230.337
675.43,111.105,100.602,226.725
687.842,108.83,104.811,229.066
693.361,103.528,108.425,231.337
685.197,121.043,105.213,223.032
681.568,125.617,104.449,222.185
683.298,128.631,107.331,224.36
686.261,125.49,112.4,231.328
679.834,138.265,111.311,224.197
680.086,138.728,111.71,223.4
680.746,139.257,112.689,223.784
678.939,143.77,110.868,220.043
677.706,151.071,108.024,215.101
674.235,154.497,108.827,216.268
670.837,149.407,111.968,221.314
668.246,140.342,117.474,227.238
667.204,130.127,121.379,230.808
662.603,134.923,116.489,221.54
660.916,133.704,117.649,223.045
662.41,120.588,124.198,230.099
653.208,117.317,129.371,234.828
651.046,102.719,132.578,236.917
650.242,97.5378,135.271,240.288
646.461,92.0237,138.532,243.019
657.114,91.3654,138.416,239.505
662.318,89.5752,137.307,235.948
660.077,96.67,137.927,236.025
662.71,89.8191,137.99,234.47
660.269,93.6149,138.426,234.541
665.075,85.4538,142.578,239.728
675.683,87.7886,141.34,235.737
674.173,85.9274,140.624,234.247
676.855,89.1892,140.659,233.376
678.425,84.5215,142.382,235.215
682.453,85.69,142.869,234.64
683.871,76.1831,144.887,236.828
677.985,79.787,145.604,237.911
685.231,77.8556,142.804,233.266
681.718,75.3606,146.09,239.993
681.697,80.3053,145.371,238.793
685.272,74.7179,146.093,241.09
688.137,65.7515,148.253,243.997
696.351,60.9626,148.984,245.188
707.09,73.682,147.622,242.647
709.859,78.3123,146.149,240.929
710.898,82.2847,144.639,238.641
723.001,91.9719,142.73,236.264
729.318,92.2517,141.919,236.137
736.737,100.543,139.009,232.806
744.512,108.485,139.756,234.856
749.193,113.946,139.946,235.699
759.498,113.088,137.721,231.641
761.692,113.02,137.219,231.149
769.777,107.281,139.886,234.769
780.881,95.5666,145.17,241.452
792.17,97.2452,148.403,243.261
803.677,87.1169,153.132,248.152
818.301,74.3516,157.166,252.931
828.161,77.5616,164.491,260.194
834.931,77.6593,172.206,267.74
832.653,85.9924,182.006,270.679
801.118,74.106,196.239,278.365
797.517,86.7761,198.516,277.154
806.893,85.7955,196.4,271.408
811.418,86.1603,196.843,269.535
809.078,88.1324,201.049,271.485
802.204,89.3748,207.652,273.257
802.604,97.5692,205.507,265.678
800.232,98.1885,205.076,265.766
817.425,102.513,204.203,265.063
835.325,101.596,202.983,264.574
842.147,103.784,200.353,262.744
848.728,100.574,201.251,264.302
861.923,99.5678,199.423,261.179
869.379,92.7085,207.538,268.401
872.994,95.0919,216.608,273.722
864.043,96.8839,233.076,281.304
859.51,100.323,244.339,284.191
845.841,107.001,250.821,281.571
831.576,110.49,262.887,280.576
796.091,117.063,284.429,284.089
775.724,115.184,290.2,274.929
792.909,121.433,298.286,262.281
793.587,113.023,319.71,262.122
791.543,119.032,329.275,259.405
791.148,113.361,349.011,261.304
770.135,101.037,369.362,270.606
676.468,89.6747,407.797,280.182
677.285,97.0975,428.432,283.932
635.634,92.0786,447.07,287.042
621.206,97.2076,480.206,292.948
673.856,82.8971,497.543,294.737
672.549,63.8683,531.174,303.895
718.401,52.5162,558.022,311.116
739.04,46.2905,601.462,326.337
749.139,51.1805,628.761,329.461
753.219,59.7732,631.002,326.545
710.187,56.9058,650.525,324.12
623.092,43.3466,740.116,358.968
313.326,6.54242,945.348,428.75
-42.1276,9.7428,1075.17,453.97
-153.515,42.4882,1041.74,451.142
-318.976,93.4991,993.071,432.069
-384.964,129.817,1002.09,418.798
-302.384,124.047,1009.87,419.087
-354.38,161.506,1018.34,402.549
-345.416,163.084,1086.96,418.476
-381.915,160.037,1080.33,422.116
-263.799,146.311,1074.24,431.045
-198.201,151.283,1031.75,432.389
-143.459,167.524,984.062,436.141
-160.49,173.577,974.552,451.972
-144.136,170.341,956.462,465.159
-251.688,168.152,1008.54,500.666
-346.358,117.152,1108.4,569.128
-331.766,110.931,1128.32,584.91
-367.341,122.014,1174.41,596.533
-408.151,107.906,1258.02,632.332
-432.47,104.321,1260.32,642.328
-409.38,116.543,1252.89,646.887
-476.786,132.851,1288.69,645.518
-542.66,92.4186,1406.42,697.782
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
