106,68,130,125
99,51,143,139
100,42,142,138
98,36,143,139
91,20,127,135
96,2,155,155
100,18,143,141
104,12,146,145
108,7,150,149
116,4,149,149
123,4,142,142
129,4,143,143
140,5,138,140
149,11,132,135
157,19,126,128
154,17,121,115
172,32,117,121
181,43,108,112
157,31,134,129
197,61,89,98
199,67,94,98
166,46,133,132
173,52,129,128
199,70,117,116
178,63,124,127
196,94,115,102
187,68,131,129
178,68,122,136
180,89,109,117
190,103,102,102
187,105,103,103
181,91,113,117
180,99,104,109
182,116,78,94
184,115,77,98
183,111,91,101
184,115,84,98
177,124,80,93
188,138,74,74
178,137,76,87
184,137,88,87
186,141,80,82
186,138,78,82
189,139,69,78
188,132,81,79
188,144,68,77
188,150,69,78
189,158,71,80
188,154,88,85
191,163,89,85
195,185,71,71
200,193,69,71
202,198,71,75
204,203,74,80
211,214,71,74
215,220,73,74
220,226,77,80
224,229,79,82
231,235,82,84
247,239,75,67
255,240,76,67
264,243,72,65
254,232,101,102
282,234,81,86
295,228,75,80
306,215,69,83
288,189,106,103
305,192,98,84
307,153,110,107
315,135,116,111
316,112,120,120
313,77,141,151
330,84,137,125
333,65,147,141
347,50,96,125
340,21,133,156
344,19,140,142
369,10,144,150
377,3,136,144
381,0,144,146
388,-3,128,139
393,3,131,121
383,0,136,135
360,-67,171,181
374,1,135,119
363,0,132,122
353,0,129,125
343,0,127,128
338,7,121,122
323,8,121,129
300,-7,125,142
306,26,119,120
292,33,121,120
276,33,130,130
260,34,139,140
253,35,141,140
245,35,142,141
237,36,143,141
229,36,145,141
222,37,146,142
217,38,145,139
212,39,144,136
208,41,142,133
204,42,136,125
201,43,130,117
197,45,124,109
194,46,118,101
184,46,123,107
173,45,128,114
163,45,134,121
152,44,140,128
142,44,145,134
131,43,151,141
119,45,153,147
108,47,154,152
96,49,156,157
84,61,154,153
73,74,152,150
66,75,149,148
58,99,122,129
53,103,119,128
51,117,123,121
49,141,112,108
49,148,112,112
63,146,112,106
67,145,102,95
72,148,93,81
76,142,101,104
88,121,108,96
92,124,100,104
115,111,89,85
124,105,87,83
133,99,85,81
145,96,83,79
157,93,81,78
169,91,79,76
181,91,69,84
193,96,64,81
196,100,66,81
200,105,71,69
207,113,54,74
204,119,71,71
206,129,71,73
212,138,66,65
212,141,67,67
210,143,63,59
208,144,62,58
206,147,62,61
207,151,63,63
209,158,62,62
211,162,67,65
209,169,61,70
211,176,55,64
208,177,59,69
210,174,68,65
208,180,60,69
215,180,65,64
217,183,66,64
221,186,64,62
223,185,65,62
222,184,65,63
222,183,63,61
226,184,60,57
231,186,58,55
