143,125,30,54
144,126,20,36
144,129,20,36
144,129,20,36
144.005,129.182,20.0002,36.0003
141.12,120.96,28.8,51.84
141.162,121.317,28.7486,51.7475
141.12,125.28,28.8,51.84
141.116,125.424,28.8122,51.862
141.057,125.457,28.8385,51.9093
141.001,125.512,28.8388,51.9099
140.921,125.447,28.9549,52.1189
140.796,125.316,29.0808,52.3455
140.606,124.597,29.3834,52.8901
140.321,123.054,30.0656,54.118
139.887,121.478,30.7538,55.3568
139.217,120.316,31.5691,56.8243
138.607,119.724,32.3466,58.2239
137.769,119.576,33.639,60.5502
136.952,119.551,34.8426,62.7167
135.36,129.6,28.8,51.84
139.2,133.2,24,43.2
135.36,129.6,28.8,51.84
135.36,129.6,28.8,51.84
138.24,129.6,28.8,51.84
137.381,130.051,29.1787,52.5216
136.245,130.329,29.7475,53.5455
135.927,129.249,30.5058,54.9104
135.933,128.042,31.5181,56.7326
136.26,128.032,32.4093,58.3367
136.717,128.991,33.0453,59.4815
136.709,129.809,33.6198,60.5157
136.602,129.973,33.9244,61.064
136.44,129.679,34.2178,61.5921
136.36,129.588,34.4013,61.9224
136.199,129.76,34.2899,61.7219
135.815,130.754,33.4527,60.2149
135.226,132.577,32.2744,58.0939
134.743,134.844,30.781,55.4058
133.703,137.485,29.2662,52.6792
132.631,139.345,28.0153,50.4276
132,140.4,24,43.2
135.36,138.24,28.8,51.84
129.6,136.8,24,43.2
128.678,135.7,23.0854,41.5538
132,132,20,36
133.698,131.599,19.9419,35.8954
132.48,129.6,28.8,51.84
136.538,129.1,28.5758,51.4364
139.196,129.14,28.4845,51.2721
144,135,20,36
148,135,20,36
154,132,20,36
154,135,20,36
152,135,20,36
149.428,134.735,20.2162,36.3891
146,129,20,36
144,135,20,36
138.24,138.24,28.8,51.84
141.12,142.56,28.8,51.84
140.771,144.191,28.8456,51.9221
139.2,140.4,24,43.2
138.24,142.56,28.8,51.84
138.811,141.159,30.067,54.1207
138.721,138.499,31.4756,56.656
138.24,138.24,28.8,51.84
135.36,138.24,28.8,51.84
132.976,135.553,29.9723,53.9502
130.957,132.861,31.0438,55.8789
129.393,119.439,49.7664,89.5795
129.935,109.755,52.8573,95.1432
131.773,98.6287,55.147,99.2646
134.369,74.6496,49.7664,89.5795
134.242,66.6948,51.3459,92.4226
132.547,61.6436,52.2805,94.1048
129.053,58.6399,52.9934,95.3881
119.439,62.7057,59.7197,107.495
109.486,74.6496,49.7664,89.5795
55.296,67.392,34.56,62.208
89.5795,97.0445,49.7664,89.5795
85.8573,111.358,49.4695,89.0451
89.5795,134.369,49.7664,89.5795
94.4066,145.168,51.4504,92.6108
104.509,141.834,49.7664,89.5795
115.783,149.656,49.9858,89.9744
128.438,157.171,47.9429,86.2973
145.152,165.888,34.56,62.208
153.547,166.796,34.4959,62.0925
159.165,165.939,33.6107,60.4992
169.344,171.072,34.56,62.208
161.741,155.52,41.472,74.6496
161.741,155.52,41.472,74.6496
158.992,147.985,40.5199,72.9358
155.817,140.385,39.8749,71.7748
145.152,130.637,41.472,74.6496
148.608,124.416,34.56,62.208
139.605,120.47,35.0916,63.165
124.416,119.232,34.56,62.208
116.781,120.851,34.6682,62.4028
115.2,129.6,24,43.2
115.2,133.2,24,43.2
117.447,135.786,23.8672,42.961
121.096,137.365,23.9165,43.0497
126.208,137.437,24.1558,43.4804
129.6,136.8,24,43.2
135.626,135.743,23.7232,42.7017
141.277,133.118,23.2926,41.9267
144,133.92,28.8,51.84
147.902,131.645,28.3452,51.0213
152,132,20,36
155.52,116.64,28.8,51.84
158.4,120.96,28.8,51.84
155.52,116.64,28.8,51.84
152.831,114.121,28.9281,52.0705
144,123,20,36
141.12,112.32,28.8,51.84
134,126,20,36
132.899,129.477,19.8542,35.7375
138,129,20,36
140,126,20,36
139.2,136.8,24,43.2
141.6,133.2,24,43.2
139.2,129.6,24,43.2
141.12,129.6,28.8,51.84
141.12,129.6,28.8,51.84
140.042,128.895,28.7574,51.7634
138.813,126.557,28.6778,51.6201
137.357,124.085,28.4967,51.2941
134,123,20,36
132.48,125.28,28.8,51.84
132.212,125.307,28.7455,51.742
132,123,20,36
132.48,116.64,28.8,51.84
132,126,24,43.2
129.6,120.96,28.8,51.84
129.226,121.246,28.6426,51.5567
127.2,118.8,24,43.2
127.093,119.155,24.1434,43.4582
167.04,77.76,28.8,51.84
170.4,86.4,24,43.2
84,153,20,36
150,87,20,36
158.4,82.08,28.8,51.84
154.812,81.1711,29.1579,52.4841
106,99,20,36
106.549,99.1464,20.1234,36.2222
106.295,99.2239,20.4481,36.8067
134,135,20,36
125.411,71.6636,59.7197,107.495
114.662,53.7477,71.6636,128.995
114.662,53.7477,71.6636,128.995
114.662,53.7477,71.6636,128.995
114.662,53.7477,71.6636,128.995
114.662,75.2468,71.6636,128.995
114.383,75.41,71.4078,128.534
114.104,75.292,71.2126,128.183
114.043,75.6444,70.8037,127.447
176,84,20,36
35.8318,71.6636,59.7197,107.495
55.296,57.024,34.56,62.208
55.4307,57.2035,34.3526,61.8347
55.4255,57.1775,34.3825,61.8885
55.4012,57.1303,34.4193,61.9547
55.3652,57.0729,34.4763,62.0574
55.3644,57.0557,34.475,62.0549
58.752,57.024,34.56,62.208
58.7345,57.0008,34.5721,62.2297
58.752,57.024,34.56,62.208
58.7042,56.9227,34.6508,62.3715
58.5756,56.7162,34.8635,62.7544
58.5673,56.7134,34.8597,62.7474
160,156,20,36
140,105,20,36
138.869,104.963,20.104,36.1873
92,108,20,36
90,108,20,36
88.3382,107.762,20.1641,36.2953
88,99,20,36
86,111,20,36
84,102,20,36
84.4511,101.893,19.8746,35.7743
86,102,20,36
85.9204,101.83,20.1134,36.2041
88,108,20,36
88.3507,107.167,20.0527,36.0949
89.4153,106.16,19.8207,35.6773
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.5684,82.7828,24.0284,43.251
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6023,82.7866,24.012,43.2216
57.5909,82.7478,24.0637,43.3147
57.5747,82.7296,24.0747,43.3344
57.5997,82.721,24.0794,43.343
60,82.8,24,43.2
57.6,82.8,24,43.2
55.2,82.8,24,43.2
48.96,77.76,28.8,51.84
194.089,119.439,49.7664,89.5795
208.8,133.2,24,43.2
212,141,20,36
210.926,140.547,20.777,37.3985
211.258,138.152,21.9408,39.4934
214,138,20,36
213.6,126,24,43.2
216,122.4,24,43.2
55.2,82.8,24,43.2
55.1974,82.7749,24.0248,43.2447
55.2356,82.8333,23.9705,43.1469
55.2558,82.8364,23.9524,43.1142
55.2,82.8,24,43.2
55.1738,82.6962,24.0795,43.343
55.1734,82.7127,24.074,43.3332
55.1443,82.6614,24.1312,43.4362
55.1357,82.5938,24.241,43.6337
55.1471,82.5744,24.2608,43.6694
55.1345,82.5678,24.2776,43.6997
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6,82.8,24,43.2
122,36,20,36
105.957,38.5966,19.2983,34.737
98,39,20,36
85.9945,41.2999,23.8702,42.9664
64.8,61.2,24,43.2
59.7197,59.7197,49.7664,89.5795
164.16,77.76,28.8,51.84
163.971,77.491,29.1158,52.4085
163.856,77.3974,29.2319,52.6174
162.432,72.576,34.56,62.208
40,102,20,36
40.0595,101.954,20.0652,36.1174
40.0652,101.96,20.0575,36.1034
40.0009,101.935,20.1062,36.1912
39.976,101.903,20.1357,36.2443
39.9935,101.966,20.0691,36.1243
39.9865,101.974,20.0648,36.1167
40.0264,101.96,20.0893,36.1607
60,87,20,36
60,87,20,36
60,87,20,36
59.985,86.9657,20.0327,36.0589
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.6161,82.8201,23.9773,43.1592
57.6024,82.7916,23.9965,43.1938
57.5864,82.769,24.0198,43.2357
57.6,82.8,24,43.2
57.6,82.8,24,43.2
57.5682,82.7702,24.0252,43.2453
57.5901,82.7948,24.0012,43.2022
57.6,82.8,24,43.2
57.6043,82.8038,23.9962,43.1932
57.6186,82.8054,23.9906,43.183
57.5929,82.8021,24.0032,43.2057
57.5842,82.7908,24.0093,43.2167
