146,54,68,101
119.057,24.3426,87.9543,125.86
113.944,27.0202,84.859,122.068
111.603,29.1412,81.2883,118.244
108.918,27.2174,77.5718,115.404
106.412,27.6823,74.4578,114.25
103.696,34.1737,71.5289,112.473
102.072,35.1738,67.9943,111.131
100.931,38.6932,64.0382,108.777
101.384,46.3727,60.4179,105.721
101.944,49.2299,56.4718,101.535
100.885,50.9077,53.3518,98.2295
99.8275,53.1757,50.5036,94.8142
98.6671,56.6261,46.9819,90.1461
98.4527,51.6545,44.1692,86.1057
99.7268,56.1114,44.244,87.0527
101.772,55.8054,43.1972,86.1168
102.047,59.123,41.4835,83.593
103.879,57.4827,41.8804,84.9138
105.735,55.0345,41.639,85.7377
107.639,51.3513,40.8613,84.9476
109.285,47.1303,40.1146,83.9508
111.771,47.4288,41.404,86.8378
112.7,44.2551,39.8244,85.3938
114.775,44.7727,40.4753,87.0682
116.321,49.445,40.2646,86.3655
116.348,49.4491,39.0804,84.3108
116.208,49.3556,38.6693,83.5622
115.113,52.6483,39.2722,84.5451
112.148,54.8356,39.2771,84.5799
108.543,56.0172,39.9265,85.5888
105.06,56.4731,40.0553,85.8866
104.451,55.8813,39.8308,85.6486
102.77,53.073,40.7935,87.5529
101.2,54.2126,40.6544,85.7351
100.939,51.2274,39.8124,85.0836
99.6222,51.5065,39.1895,83.8258
100.461,54.2987,36.4515,81.2977
99.7481,54.2624,34.9794,80.129
101.312,55.1351,33.4815,77.1197
103.469,55.2181,32.2951,75.6172
106.537,55.8313,32.5376,76.9532
110.845,56.4026,32.308,77.912
113.287,56.0464,30.595,74.3833
116.244,55.9324,29.6617,72.5092
117.158,57.4548,29.1807,71.6818
118.808,57.1774,29.2785,72.0586
121.269,54.0839,29.7348,73.9175
124.804,49.9118,30.1402,76.6647
127.39,52.2536,30.1072,76.9652
127.862,52.0916,30.9798,78.401
128.439,50.683,31.6845,79.3179
128.917,52.8653,31.5385,78.3131
129.492,53.2339,32.0079,79.0024
130.071,54.3143,32.7566,79.7726
131.95,56.8034,33.3849,79.4048
132.315,59.5614,33.8504,79.0821
133.014,62.3367,33.7787,77.8266
133.324,63.3108,33.9968,77.9992
134.078,59.6606,35.2487,80.5133
135.572,58.8912,35.7764,80.2762
135.66,54.5325,39.5552,84.4548
133.625,47.272,45.0374,89.1523
130.832,45.7754,47.251,89.841
128.085,42.9091,48.8765,89.8112
125.174,44.3036,48.3239,87.3684
123.068,44.8928,48.2679,86.2351
119.901,47.9334,47.2505,84.2017
117.135,50.4839,46.4474,82.8577
116.7,51.5439,45.2501,80.5427
115.224,57.3441,44.9987,79.5631
114.771,60.5943,44.0008,77.8877
118.353,59.7009,41.1242,75.309
118.109,59.18,39.6103,74.4753
119.786,60.1199,36.3316,71.7694
122.036,60.7451,32.5713,68.0007
122.335,59.1379,31.994,69.9639
120.596,56.7439,31.9046,71.4826
122.284,54.1957,30.1851,69.9895
121.243,54.6362,31.187,74.6525
120.052,57.0044,30.4966,73.9899
117.519,56.8711,30.5401,75.1073
118.349,58.5098,29.1735,72.6137
117.534,59.1141,29.3931,74.1328
115.65,57.8869,29.2149,74.9269
116.63,55.551,28.7779,74.3664
114.466,58.5175,28.4697,74.4603
114.62,55.3634,28.5605,74.9735
115.016,56.4337,28.0836,73.7271
114.554,55.8842,28.1314,73.8713
114.191,54.7353,28.1471,74.8995
112.621,55.6311,27.7611,74.6919
109.431,57.1273,27.7445,74.9067
111.443,53.4745,27.3704,74.3576
112.716,57.4568,26.3667,71.8859
114.589,59.4756,24.7336,67.1624
117.126,60.5575,24.0248,64.784
119.179,61.2533,23.5418,62.5452
121.243,61.2687,22.5688,59.2811
121.7,60.5929,21.6069,55.9289
124.561,61.7763,20.7392,52.9632
126.586,61.5506,20.2748,50.9713
127.16,60.4701,19.6808,48.6361
127.873,60.185,19.7859,47.7216
129.287,58.3733,19.8319,46.8679
128.464,57.9637,20.0717,46.4501
129.077,57.5007,20.7592,47.007
130.22,58.9513,21.8086,48.2667
129.675,61.7871,22.3602,48.8577
126.603,62.5316,23.168,50.5673
125.071,66.1564,23.3379,50.5492
120.721,65.9153,23.7947,52.053
115.472,65.3153,23.6149,52.4961
109.475,64.9115,23.9585,54.1503
105.296,65.507,24.1428,55.451
